Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2026-02-05 09:15:00+05:30,1187.699951171875,1187.699951171875,1179.300048828125,1179.5,0,0.0,0.0,NAUKRI.NS
2026-02-05 09:16:00+05:30,1179.9000244140625,1180.0,1177.199951171875,1178.5,13063,0.0,0.0,NAUKRI.NS
2026-02-05 09:17:00+05:30,1178.5,1180.0,1178.0999755859375,1179.0999755859375,13710,0.0,0.0,NAUKRI.NS
2026-02-05 09:18:00+05:30,1179.0999755859375,1180.0,1177.9000244140625,1179.699951171875,7196,0.0,0.0,NAUKRI.NS
2026-02-05 09:19:00+05:30,1180.0,1181.0,1179.9000244140625,1180.9000244140625,10950,0.0,0.0,NAUKRI.NS
2026-02-05 09:20:00+05:30,1180.5999755859375,1181.199951171875,1179.9000244140625,1179.9000244140625,2582,0.0,0.0,NAUKRI.NS
2026-02-05 09:21:00+05:30,1180.0999755859375,1183.199951171875,1179.5999755859375,1180.300048828125,5475,0.0,0.0,NAUKRI.NS
2026-02-05 09:22:00+05:30,1180.300048828125,1181.5999755859375,1178.0,1181.5999755859375,5326,0.0,0.0,NAUKRI.NS
2026-02-05 09:23:00+05:30,1181.800048828125,1184.0999755859375,1180.0999755859375,1183.0999755859375,7876,0.0,0.0,NAUKRI.NS
2026-02-05 09:24:00+05:30,1183.199951171875,1184.0999755859375,1182.4000244140625,1184.0999755859375,4084,0.0,0.0,NAUKRI.NS
2026-02-05 09:25:00+05:30,1184.0999755859375,1184.5999755859375,1183.0,1184.199951171875,3701,0.0,0.0,NAUKRI.NS
2026-02-05 09:26:00+05:30,1184.199951171875,1184.199951171875,1181.9000244140625,1182.300048828125,2388,0.0,0.0,NAUKRI.NS
2026-02-05 09:27:00+05:30,1181.800048828125,1182.4000244140625,1180.4000244140625,1180.4000244140625,2876,0.0,0.0,NAUKRI.NS
2026-02-05 09:28:00+05:30,1180.4000244140625,1183.5999755859375,1180.199951171875,1182.5,3517,0.0,0.0,NAUKRI.NS
2026-02-05 09:29:00+05:30,1182.199951171875,1182.5999755859375,1180.9000244140625,1182.0,2288,0.0,0.0,NAUKRI.NS
2026-02-05 09:30:00+05:30,1182.5999755859375,1183.300048828125,1180.300048828125,1180.300048828125,3841,0.0,0.0,NAUKRI.NS
2026-02-05 09:31:00+05:30,1180.5,1181.5999755859375,1180.0,1180.5,2868,0.0,0.0,NAUKRI.NS
2026-02-05 09:32:00+05:30,1180.0999755859375,1181.0,1180.0999755859375,1180.199951171875,2408,0.0,0.0,NAUKRI.NS
2026-02-05 09:33:00+05:30,1180.0,1180.5,1178.9000244140625,1179.5,3246,0.0,0.0,NAUKRI.NS
2026-02-05 09:34:00+05:30,1179.5,1179.5,1178.0999755859375,1178.800048828125,2752,0.0,0.0,NAUKRI.NS
2026-02-05 09:35:00+05:30,1179.0999755859375,1181.0,1179.0999755859375,1180.0,3728,0.0,0.0,NAUKRI.NS
2026-02-05 09:36:00+05:30,1179.699951171875,1180.0999755859375,1178.0,1178.199951171875,1809,0.0,0.0,NAUKRI.NS
2026-02-05 09:37:00+05:30,1178.0,1179.5999755859375,1178.0,1179.5999755859375,3117,0.0,0.0,NAUKRI.NS
2026-02-05 09:38:00+05:30,1179.300048828125,1179.4000244140625,1177.5999755859375,1177.5999755859375,1781,0.0,0.0,NAUKRI.NS
2026-02-05 09:39:00+05:30,1177.300048828125,1180.9000244140625,1177.0,1179.800048828125,3952,0.0,0.0,NAUKRI.NS
2026-02-05 09:40:00+05:30,1179.800048828125,1179.800048828125,1178.699951171875,1178.800048828125,1368,0.0,0.0,NAUKRI.NS
2026-02-05 09:41:00+05:30,1178.0,1178.300048828125,1177.300048828125,1177.4000244140625,2639,0.0,0.0,NAUKRI.NS
2026-02-05 09:42:00+05:30,1177.4000244140625,1178.300048828125,1177.0999755859375,1177.0999755859375,1274,0.0,0.0,NAUKRI.NS
2026-02-05 09:43:00+05:30,1177.0999755859375,1177.5999755859375,1176.0,1176.0999755859375,3064,0.0,0.0,NAUKRI.NS
2026-02-05 09:44:00+05:30,1176.9000244140625,1176.9000244140625,1175.0999755859375,1175.699951171875,3066,0.0,0.0,NAUKRI.NS
2026-02-05 09:45:00+05:30,1175.5999755859375,1175.5999755859375,1174.0,1174.300048828125,3982,0.0,0.0,NAUKRI.NS
2026-02-05 09:46:00+05:30,1174.300048828125,1175.5999755859375,1174.300048828125,1175.5999755859375,3688,0.0,0.0,NAUKRI.NS
2026-02-05 09:47:00+05:30,1175.9000244140625,1176.199951171875,1175.300048828125,1176.0,1689,0.0,0.0,NAUKRI.NS
2026-02-05 09:48:00+05:30,1175.4000244140625,1175.4000244140625,1174.300048828125,1174.699951171875,2723,0.0,0.0,NAUKRI.NS
2026-02-05 09:49:00+05:30,1174.0999755859375,1174.5999755859375,1173.9000244140625,1174.0,3545,0.0,0.0,NAUKRI.NS
2026-02-05 09:50:00+05:30,1173.199951171875,1176.0,1173.199951171875,1176.0,5814,0.0,0.0,NAUKRI.NS
2026-02-05 09:51:00+05:30,1176.0,1177.300048828125,1175.699951171875,1176.9000244140625,1472,0.0,0.0,NAUKRI.NS
2026-02-05 09:52:00+05:30,1177.0,1177.0,1175.4000244140625,1176.300048828125,3493,0.0,0.0,NAUKRI.NS
2026-02-05 09:53:00+05:30,1176.300048828125,1176.4000244140625,1175.199951171875,1175.199951171875,1262,0.0,0.0,NAUKRI.NS
2026-02-05 09:54:00+05:30,1175.300048828125,1175.9000244140625,1174.0999755859375,1175.9000244140625,3069,0.0,0.0,NAUKRI.NS
2026-02-05 09:55:00+05:30,1176.0,1176.0,1174.199951171875,1174.300048828125,3673,0.0,0.0,NAUKRI.NS
2026-02-05 09:56:00+05:30,1174.199951171875,1174.4000244140625,1173.0,1174.4000244140625,2808,0.0,0.0,NAUKRI.NS
2026-02-05 09:57:00+05:30,1174.300048828125,1175.0999755859375,1173.5999755859375,1174.800048828125,2666,0.0,0.0,NAUKRI.NS
2026-02-05 09:58:00+05:30,1174.699951171875,1174.800048828125,1173.9000244140625,1174.300048828125,6508,0.0,0.0,NAUKRI.NS
2026-02-05 09:59:00+05:30,1174.9000244140625,1175.0,1173.5,1174.300048828125,1920,0.0,0.0,NAUKRI.NS
2026-02-05 10:00:00+05:30,1174.5,1175.800048828125,1174.0,1174.699951171875,4054,0.0,0.0,NAUKRI.NS
2026-02-05 10:01:00+05:30,1175.0,1175.9000244140625,1174.699951171875,1175.4000244140625,2135,0.0,0.0,NAUKRI.NS
2026-02-05 10:02:00+05:30,1175.5,1175.5,1171.5,1171.5,3854,0.0,0.0,NAUKRI.NS
2026-02-05 10:03:00+05:30,1171.300048828125,1171.699951171875,1169.300048828125,1170.0,8392,0.0,0.0,NAUKRI.NS
2026-02-05 10:04:00+05:30,1170.0,1172.5,1170.0,1171.800048828125,2186,0.0,0.0,NAUKRI.NS
2026-02-05 10:05:00+05:30,1171.5,1172.4000244140625,1171.199951171875,1171.199951171875,1836,0.0,0.0,NAUKRI.NS
2026-02-05 10:06:00+05:30,1171.0,1171.0,1170.0,1170.0,2327,0.0,0.0,NAUKRI.NS
2026-02-05 10:07:00+05:30,1170.0,1170.0,1168.300048828125,1169.5999755859375,3050,0.0,0.0,NAUKRI.NS
2026-02-05 10:08:00+05:30,1169.5,1170.5999755859375,1169.5,1170.0,3245,0.0,0.0,NAUKRI.NS
2026-02-05 10:09:00+05:30,1170.300048828125,1170.300048828125,1168.800048828125,1169.199951171875,4305,0.0,0.0,NAUKRI.NS
2026-02-05 10:10:00+05:30,1169.199951171875,1169.300048828125,1168.300048828125,1168.300048828125,1893,0.0,0.0,NAUKRI.NS
2026-02-05 10:11:00+05:30,1169.0999755859375,1169.699951171875,1168.5,1169.699951171875,1376,0.0,0.0,NAUKRI.NS
2026-02-05 10:12:00+05:30,1169.699951171875,1170.4000244140625,1168.199951171875,1168.699951171875,3642,0.0,0.0,NAUKRI.NS
2026-02-05 10:13:00+05:30,1168.699951171875,1170.0,1168.199951171875,1170.0,1906,0.0,0.0,NAUKRI.NS
