Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2026-01-02 09:15:00+05:30,1951.5,1958.699951171875,1951.5,1957.5999755859375,263,0.0,0.0,ICICIGI.NS
2026-01-02 09:17:00+05:30,1957.300048828125,1957.800048828125,1956.5,1957.5,122,0.0,0.0,ICICIGI.NS
2026-01-02 09:19:00+05:30,1958.300048828125,1963.4000244140625,1957.199951171875,1960.4000244140625,1020,0.0,0.0,ICICIGI.NS
2026-01-02 09:21:00+05:30,1960.5999755859375,1961.5999755859375,1957.800048828125,1960.5999755859375,3851,0.0,0.0,ICICIGI.NS
2026-01-02 09:23:00+05:30,1960.699951171875,1961.800048828125,1959.300048828125,1959.300048828125,3170,0.0,0.0,ICICIGI.NS
2026-01-02 09:25:00+05:30,1960.800048828125,1961.699951171875,1957.0,1961.0,4613,0.0,0.0,ICICIGI.NS
2026-01-02 09:27:00+05:30,1961.5999755859375,1962.0,1961.4000244140625,1962.0,398,0.0,0.0,ICICIGI.NS
2026-01-02 09:29:00+05:30,1961.4000244140625,1962.0,1959.800048828125,1961.699951171875,2277,0.0,0.0,ICICIGI.NS
2026-01-02 09:31:00+05:30,1961.5999755859375,1966.199951171875,1961.4000244140625,1966.199951171875,764,0.0,0.0,ICICIGI.NS
2026-01-02 09:33:00+05:30,1966.199951171875,1966.9000244140625,1964.9000244140625,1965.0,362,0.0,0.0,ICICIGI.NS
2026-01-02 09:35:00+05:30,1964.199951171875,1964.199951171875,1962.300048828125,1963.0,132,0.0,0.0,ICICIGI.NS
2026-01-02 09:37:00+05:30,1963.0,1963.0,1960.800048828125,1961.699951171875,461,0.0,0.0,ICICIGI.NS
2026-01-02 09:39:00+05:30,1961.699951171875,1962.199951171875,1961.199951171875,1961.5999755859375,28,0.0,0.0,ICICIGI.NS
2026-01-02 09:41:00+05:30,1961.0,1963.699951171875,1961.0,1963.699951171875,605,0.0,0.0,ICICIGI.NS
2026-01-02 09:43:00+05:30,1963.5,1964.199951171875,1962.800048828125,1964.199951171875,142,0.0,0.0,ICICIGI.NS
2026-01-02 09:45:00+05:30,1964.4000244140625,1964.4000244140625,1961.9000244140625,1964.300048828125,408,0.0,0.0,ICICIGI.NS
2026-01-02 09:47:00+05:30,1963.5,1964.4000244140625,1963.300048828125,1964.0999755859375,107,0.0,0.0,ICICIGI.NS
2026-01-02 09:49:00+05:30,1964.300048828125,1964.800048828125,1963.4000244140625,1964.800048828125,1371,0.0,0.0,ICICIGI.NS
2026-01-02 09:51:00+05:30,1964.9000244140625,1966.9000244140625,1964.9000244140625,1965.4000244140625,4590,0.0,0.0,ICICIGI.NS
2026-01-02 09:53:00+05:30,1966.699951171875,1966.9000244140625,1966.5999755859375,1966.9000244140625,1074,0.0,0.0,ICICIGI.NS
2026-01-02 09:55:00+05:30,1966.9000244140625,1969.699951171875,1966.9000244140625,1969.5,2719,0.0,0.0,ICICIGI.NS
2026-01-02 09:57:00+05:30,1969.4000244140625,1969.800048828125,1968.4000244140625,1969.4000244140625,701,0.0,0.0,ICICIGI.NS
2026-01-02 09:59:00+05:30,1968.199951171875,1968.9000244140625,1967.199951171875,1967.5,690,0.0,0.0,ICICIGI.NS
2026-01-02 10:01:00+05:30,1967.4000244140625,1968.5,1967.0,1968.5,3375,0.0,0.0,ICICIGI.NS
2026-01-02 10:03:00+05:30,1968.199951171875,1968.5999755859375,1968.0,1968.5999755859375,390,0.0,0.0,ICICIGI.NS
