Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2000-08-02 00:00:00+05:30,9.223328590393066,9.223328590393066,9.223328590393066,9.223328590393066,100,0.0,0.0,TVSMOTOR.NS
2000-08-03 00:00:00+05:30,8.745465598217171,8.856167409303485,7.9705508091381265,8.522215843200684,33020,0.0,0.0,TVSMOTOR.NS
2000-08-04 00:00:00+05:30,8.597861772202602,8.597861772202602,8.044351339558874,8.265755653381348,25500,0.0,0.0,TVSMOTOR.NS
2000-08-07 00:00:00+05:30,8.155053783015555,8.155053783015555,7.970550306946538,7.976085186004639,13320,0.0,0.0,TVSMOTOR.NS
2000-08-08 00:00:00+05:30,7.638446316659699,8.118155206417995,7.638446316659699,7.928116798400879,47520,0.0,0.0,TVSMOTOR.NS
2000-08-09 00:00:00+05:30,8.08125388399645,8.118154728070875,7.974242210388184,7.974242210388184,7000,0.0,0.0,TVSMOTOR.NS
2000-08-10 00:00:00+05:30,8.118151975974026,8.225164317129599,8.00745018510431,8.08125114440918,7900,0.0,0.0,TVSMOTOR.NS
2000-08-11 00:00:00+05:30,8.116307026745725,8.413356988260126,8.016674995422363,8.016674995422363,5700,0.0,0.0,TVSMOTOR.NS
2000-08-14 00:00:00+05:30,7.749147174023478,8.114464027768442,7.749147174023478,7.865384578704834,14800,0.0,0.0,TVSMOTOR.NS
2000-08-15 00:00:00+05:30,7.865384578704834,7.865384578704834,7.865384578704834,7.865384578704834,0,0.0,0.0,TVSMOTOR.NS
2000-08-16 00:00:00+05:30,8.155056326920864,8.155056326920864,7.907821563712456,8.118155479431152,14520,0.0,0.0,TVSMOTOR.NS
2000-08-17 00:00:00+05:30,7.865383800174007,7.968705301819351,7.861693645997396,7.913354396820068,3900,0.0,0.0,TVSMOTOR.NS
2000-08-18 00:00:00+05:30,7.767596836338929,8.044352078068226,7.767596836338929,7.93918514251709,5500,0.0,0.0,TVSMOTOR.NS
2000-08-21 00:00:00+05:30,7.952098964015619,8.118152362041872,7.896748065948486,7.896748065948486,9900,0.0,0.0,TVSMOTOR.NS
2000-08-22 00:00:00+05:30,7.970550296404629,7.970550296404629,7.749145984649658,7.749145984649658,19520,0.0,0.0,TVSMOTOR.NS
2000-08-23 00:00:00+05:30,7.786048012334186,8.1181541788873,7.786048012334186,8.062803268432617,7020,0.0,0.0,TVSMOTOR.NS
2000-08-24 00:00:00+05:30,8.228854932376107,8.228854932376107,7.85984797211126,7.9078192710876465,11000,0.0,0.0,TVSMOTOR.NS
2000-08-25 00:00:00+05:30,8.081254405886241,8.081254405886241,7.859850030966391,7.95579195022583,10620,0.0,0.0,TVSMOTOR.NS
2000-08-28 00:00:00+05:30,8.044351275079201,8.11630822195904,7.859847799010184,7.976085186004639,16800,0.0,0.0,TVSMOTOR.NS
