Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-11-10 00:00:00+05:30,809.9215173646446,851.2788212912889,803.4860692343572,830.2216186523438,27351793,0.0,0.0,INDIGO.NS
2015-11-13 00:00:00+05:30,868.7869930741721,976.6755739134484,867.8406020141784,950.271240234375,8446622,0.0,0.0,INDIGO.NS
2015-11-16 00:00:00+05:30,956.801383475868,984.2467248416448,914.45038257523,935.9334716796876,3358159,0.0,0.0,INDIGO.NS
2015-11-17 00:00:00+05:30,936.927162792395,993.6160112019536,923.8669775303388,981.3129272460938,3694092,0.0,0.0,INDIGO.NS
2015-11-18 00:00:00+05:30,962.7163418540702,1011.5028490354032,960.8708676653024,989.5938720703124,3621593,0.0,0.0,INDIGO.NS
2015-11-19 00:00:00+05:30,998.442489922636,1104.1543168157962,995.6033169655102,1082.4820556640625,4320971,0.0,0.0,INDIGO.NS
2015-11-20 00:00:00+05:30,1094.0281137177587,1100.5582354256508,1029.862750803048,1046.1407470703125,3636764,0.0,0.0,INDIGO.NS
2015-11-23 00:00:00+05:30,1041.0302659986626,1064.5008127516833,975.9185086056954,990.7295532226562,2115930,0.0,0.0,INDIGO.NS
2015-11-24 00:00:00+05:30,993.6631795326492,1040.0837040732592,977.0067211167976,1031.376953125,2080065,0.0,0.0,INDIGO.NS
2015-11-26 00:00:00+05:30,1041.0301312441009,1054.279605641753,1005.16188816235,1029.8626708984375,1278254,0.0,0.0,INDIGO.NS
2015-11-27 00:00:00+05:30,1034.6894922161364,1050.304946216953,1014.1054846696054,1032.03955078125,830213,0.0,0.0,INDIGO.NS
2015-11-30 00:00:00+05:30,1035.16263098828,1061.850813787407,1023.5693400177846,1049.5477294921875,953967,0.0,0.0,INDIGO.NS
2015-12-01 00:00:00+05:30,1053.2859486594723,1055.2260966620456,1027.5441564581308,1034.64208984375,566179,0.0,0.0,INDIGO.NS
2015-12-02 00:00:00+05:30,1033.4591014460757,1064.5953923513057,1005.0673678898648,1040.2730712890625,1820435,0.0,0.0,INDIGO.NS
2015-12-03 00:00:00+05:30,1037.2446511893006,1083.097254020879,1032.512695663802,1053.9957275390625,2008650,0.0,0.0,INDIGO.NS
2015-12-04 00:00:00+05:30,1043.869379163274,1061.8508099920157,1014.2472916401596,1021.8184204101562,738821,0.0,0.0,INDIGO.NS
2015-12-07 00:00:00+05:30,993.7106416605722,1027.3075252595725,976.864834096205,988.5528564453124,1975506,0.0,0.0,INDIGO.NS
2015-12-08 00:00:00+05:30,994.3730155950162,1011.124206252688,955.8549466294576,963.5206909179688,1221937,0.0,0.0,INDIGO.NS
2015-12-09 00:00:00+05:30,966.2653070928668,991.6286346256894,942.0850261908178,958.4575805664062,1037663,0.0,0.0,INDIGO.NS
2015-12-10 00:00:00+05:30,967.1644240786264,973.8364699733396,929.356086991078,946.2491455078124,1524682,0.0,0.0,INDIGO.NS
2015-12-11 00:00:00+05:30,959.6404979761096,987.7482651678692,951.122978763304,979.5147094726562,1853964,0.0,0.0,INDIGO.NS
2015-12-14 00:00:00+05:30,977.6219313788534,1044.721078331887,970.8079621915524,1034.4527587890625,1875740,0.0,0.0,INDIGO.NS
2015-12-15 00:00:00+05:30,1036.1090305323269,1132.735539487048,1026.834351469838,1121.8992919921875,3012286,0.0,0.0,INDIGO.NS
2015-12-16 00:00:00+05:30,1128.0981925568935,1167.8466188047037,1119.1548428616393,1128.7606201171875,2239135,0.0,0.0,INDIGO.NS
