Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1996-01-01 00:00:00+05:30,5.078838964955473,5.097980219808293,5.016310605662855,5.085219383239746,10242229,0.0,0.0,TATASTEEL.NS
1996-01-02 00:00:00+05:30,5.07883941027634,5.097980666807497,4.9780280989275525,4.99078893661499,16954313,0.0,0.0,TATASTEEL.NS
1996-01-03 00:00:00+05:30,4.990789649169192,5.104361814420551,4.97802880965984,4.992065906524658,13514114,0.0,0.0,TATASTEEL.NS
1996-01-04 00:00:00+05:30,4.912947416416857,4.912947416416857,4.721533559801381,4.833829879760742,34785820,0.0,0.0,TATASTEEL.NS
1996-01-05 00:00:00+05:30,4.775129582233124,4.798098740837915,4.68963119842834,4.738122463226318,30138033,0.0,0.0,TATASTEEL.NS
1996-01-08 00:00:00+05:30,4.708773921114855,4.721534326748473,4.519912548044917,4.560747146606445,36752157,0.0,0.0,TATASTEEL.NS
1996-01-09 00:00:00+05:30,4.466315370695731,4.577335429886153,4.466315370695731,4.539052486419678,36964108,0.0,0.0,TATASTEEL.NS
1996-01-10 00:00:00+05:30,4.539052161937122,4.62582636517927,4.466315051412923,4.514806747436523,35923053,0.0,0.0,TATASTEEL.NS
1996-01-11 00:00:00+05:30,4.5173607801266,4.643693802162414,4.502047857323715,4.620724201202393,27719296,0.0,0.0,TATASTEEL.NS
1996-01-12 00:00:00+05:30,4.620722544341337,4.693459660218489,4.574782925382559,4.6028571128845215,31593194,0.0,0.0,TATASTEEL.NS
1996-01-15 00:00:00+05:30,4.574782563364278,4.628378853493466,4.554365486400891,4.564574241638184,13352034,0.0,0.0,TATASTEEL.NS
1996-01-16 00:00:00+05:30,4.564575104782916,4.593925119073416,4.5199121714964585,4.555642604827881,19465667,0.0,0.0,TATASTEEL.NS
1996-01-17 00:00:00+05:30,4.517359818042897,4.550538605153783,4.376990160629381,4.401235580444336,25512510,0.0,0.0,TATASTEEL.NS
1996-01-18 00:00:00+05:30,4.3399827675916605,4.370609038297355,4.236619808415758,4.308080673217773,31930712,0.0,0.0,TATASTEEL.NS
1996-01-19 00:00:00+05:30,4.255760468245729,4.323393419047582,4.236619214305615,4.271073818206787,20078367,0.0,0.0,TATASTEEL.NS
1996-01-22 00:00:00+05:30,4.313184690124402,4.355295535754081,4.26852133047803,4.315736770629883,15288982,0.0,0.0,TATASTEEL.NS
1996-01-23 00:00:00+05:30,4.281283238145577,4.333602413595261,4.0834889495324855,4.144741058349609,16752158,0.0,0.0,TATASTEEL.NS
1996-01-24 00:00:00+05:30,4.144740951735145,4.693460003645168,4.019684656431835,4.088593006134033,20708877,0.0,0.0,TATASTEEL.NS
1996-01-25 00:00:00+05:30,4.083488998645971,4.097526093953968,3.9750214413350404,4.000543117523193,15920383,0.0,0.0,TATASTEEL.NS
1996-01-26 00:00:00+05:30,4.000543117523193,4.000543117523193,4.000543117523193,4.000543117523193,0,0.0,0.0,TATASTEEL.NS
1996-01-29 00:00:00+05:30,3.957155888324203,4.211097685852361,3.957155888324203,4.183023929595947,32353724,0.0,0.0,TATASTEEL.NS
1996-01-30 00:00:00+05:30,4.262140961156963,4.338706411774697,4.134532165801551,4.218754291534424,32019768,0.0,0.0,TATASTEEL.NS
1996-01-31 00:00:00+05:30,4.236618413961936,4.415270950675992,4.2047163300884005,4.2608642578125,34765337,0.0,0.0,TATASTEEL.NS
1996-02-01 00:00:00+05:30,4.225135037899098,4.370609290248154,4.225135037899098,4.35657262802124,18475375,0.0,0.0,TATASTEEL.NS
1996-02-02 00:00:00+05:30,4.447175852597216,4.727915669114477,4.389752065237046,4.674320220947266,39733722,0.0,0.0,TATASTEEL.NS
1996-02-05 00:00:00+05:30,4.874665080071807,5.155405264741117,4.683251633078224,4.856800079345703,68921537,0.0,0.0,TATASTEEL.NS
1996-02-06 00:00:00+05:30,4.887426370075924,4.912948047498485,4.364228948334311,4.44589900970459,40024042,0.0,0.0,TATASTEEL.NS
1996-02-07 00:00:00+05:30,4.445899895697952,4.696013424709609,4.376991092817887,4.620724201202393,45350428,0.0,0.0,TATASTEEL.NS
1996-02-08 00:00:00+05:30,4.644968583731187,5.318743909144979,4.632207746531702,5.2919464111328125,114509743,0.0,0.0,TATASTEEL.NS
1996-02-09 00:00:00+05:30,5.640317355493611,5.691361126052343,5.386376060064058,5.600759029388428,119682955,0.0,0.0,TATASTEEL.NS
1996-02-12 00:00:00+05:30,5.484635453810847,5.576513817743911,5.206447414549154,5.285565376281738,83759011,0.0,0.0,TATASTEEL.NS
1996-02-13 00:00:00+05:30,5.257492048291626,5.39786213103388,5.163061588518876,5.2881178855896,72385781,0.0,0.0,TATASTEEL.NS
1996-02-14 00:00:00+05:30,5.48718793850105,5.665840532762931,5.385100803710156,5.437420845031738,67257097,0.0,0.0,TATASTEEL.NS
1996-02-15 00:00:00+05:30,5.30853388137743,5.550991464148077,5.270251378947,5.362130165100098,55699524,0.0,0.0,TATASTEEL.NS
1996-02-16 00:00:00+05:30,5.334057188970636,5.334057188970636,5.219209222206138,5.24983549118042,36118975,0.0,0.0,TATASTEEL.NS
1996-02-19 00:00:00+05:30,5.308536261697633,5.3838259105214705,5.257492902236148,5.281738758087158,24685188,0.0,0.0,TATASTEEL.NS
1996-02-20 00:00:00+05:30,5.28173823998614,5.289394916558834,5.008654733013917,5.0788397789001465,35231986,0.0,0.0,TATASTEEL.NS
1996-02-21 00:00:00+05:30,5.0788397789001465,5.0788397789001465,5.0788397789001465,5.0788397789001465,0,0.0,0.0,TATASTEEL.NS
1996-02-22 00:00:00+05:30,5.1936883432703205,5.334058450808641,5.1936883432703205,5.307260513305664,32953956,0.0,0.0,TATASTEEL.NS
1996-02-23 00:00:00+05:30,5.295774241242729,5.331504668677748,5.201343361402455,5.261319637298584,29080949,0.0,0.0,TATASTEEL.NS
1996-02-26 00:00:00+05:30,5.284290403738197,5.459114675802253,5.267701226578504,5.293222904205322,70008010,0.0,0.0,TATASTEEL.NS
1996-02-27 00:00:00+05:30,5.303431333233552,5.303431333233552,5.168165843279803,5.2077250480651855,40272505,0.0,0.0,TATASTEEL.NS
1996-02-28 00:00:00+05:30,5.334057765208453,5.369788199449447,5.2472835438294,5.258768558502197,33926438,0.0,0.0,TATASTEEL.NS
1996-02-29 00:00:00+05:30,5.220486117384701,5.23197069966291,4.868285035664065,4.925709247589111,67024663,0.0,0.0,TATASTEEL.NS
1996-03-01 00:00:00+05:30,4.988236764857792,5.02651971073358,4.8899779696464964,4.981856346130371,56079789,0.0,0.0,TATASTEEL.NS
1996-03-04 00:00:00+05:30,4.97675214920347,5.023967598372837,4.900187118348881,4.956335067749023,36523285,0.0,0.0,TATASTEEL.NS
1996-03-05 00:00:00+05:30,4.956335067749023,4.956335067749023,4.956335067749023,4.956335067749023,0,0.0,0.0,TATASTEEL.NS
1996-03-06 00:00:00+05:30,4.989512979864935,5.072458856132088,4.971647547472297,5.048213005065918,24779586,0.0,0.0,TATASTEEL.NS
1996-03-07 00:00:00+05:30,5.068630349718892,5.140091209891216,4.989512813988375,5.011206150054932,32271794,0.0,0.0,TATASTEEL.NS
1996-03-08 00:00:00+05:30,4.976752606325533,5.002274719132602,4.919328827910132,4.986961364746094,24870423,0.0,0.0,TATASTEEL.NS
1996-03-11 00:00:00+05:30,4.912947240429008,4.963991020400267,4.83765804429373,4.891253471374512,32018877,0.0,0.0,TATASTEEL.NS
1996-03-12 00:00:00+05:30,4.900186246953945,4.905290408032066,4.46759147189013,4.823620796203613,22942379,0.0,0.0,TATASTEEL.NS
1996-03-13 00:00:00+05:30,4.887426797488771,5.034177322524655,4.854248007022083,5.015035629272461,35833998,0.0,0.0,TATASTEEL.NS
1996-03-14 00:00:00+05:30,5.0150354765903815,5.089048865548626,4.946126683514427,4.963992118835449,32372426,0.0,0.0,TATASTEEL.NS
1996-03-15 00:00:00+05:30,4.9576109153619745,4.98696093069982,4.842762935015772,4.859352111816406,33239823,0.0,0.0,TATASTEEL.NS
1996-03-18 00:00:00+05:30,4.810859804672817,4.847866488583649,4.644968072321644,4.659005165100098,35009348,0.0,0.0,TATASTEEL.NS
1996-03-19 00:00:00+05:30,4.646245995152865,4.708774812416945,4.364229922729808,4.4573845863342285,31957429,0.0,0.0,TATASTEEL.NS
1996-03-20 00:00:00+05:30,4.4573845863342285,4.4573845863342285,4.4573845863342285,4.4573845863342285,0,0.0,0.0,TATASTEEL.NS
1996-03-21 00:00:00+05:30,4.606684693528273,4.772575960987914,4.606684693528273,4.734293460845947,23555969,0.0,0.0,TATASTEEL.NS
1996-03-22 00:00:00+05:30,4.689630997602466,4.71132433175091,4.5747826084293735,4.659005165100098,28958053,0.0,0.0,TATASTEEL.NS
1996-03-25 00:00:00+05:30,4.721534523094504,4.9231571772052165,4.7126020220238525,4.798099994659424,61991268,0.0,0.0,TATASTEEL.NS
1996-03-26 00:00:00+05:30,4.799374843071863,4.998444923997087,4.78406149314764,4.928260326385498,77170713,0.0,0.0,TATASTEEL.NS
1996-03-27 00:00:00+05:30,5.053317199332203,5.147748089930123,5.01886259146296,5.064802646636963,54386851,0.0,0.0,TATASTEEL.NS
1996-03-28 00:00:00+05:30,5.07883884595051,5.141367637289212,5.07883884595051,5.126054286956787,25451953,0.0,0.0,TATASTEEL.NS
1996-03-29 00:00:00+05:30,5.1043611503678425,5.145196178294393,5.008654432987354,5.035452365875244,28306169,0.0,0.0,TATASTEEL.NS
1996-04-01 00:00:00+05:30,5.078838763622741,5.124777946852904,5.031623323381823,5.100532531738281,30881643,0.0,0.0,TATASTEEL.NS
1996-04-02 00:00:00+05:30,5.104360523226849,5.219208916781747,5.078838850664082,5.123501777648926,52862228,0.0,0.0,TATASTEEL.NS
1996-04-03 00:00:00+05:30,5.257492185396945,5.320020985829846,5.206448399383746,5.219209671020508,43350250,0.0,0.0,TATASTEEL.NS
1996-04-04 00:00:00+05:30,5.174545436857701,5.174545436857701,5.097979987425299,5.164336681365967,24455426,0.0,0.0,TATASTEEL.NS
1996-04-05 00:00:00+05:30,5.164336681365967,5.164336681365967,5.164336681365967,5.164336681365967,0,0.0,0.0,TATASTEEL.NS
1996-04-08 00:00:00+05:30,5.353199174714549,5.410622949174049,5.284290385256364,5.376169204711914,47640035,0.0,0.0,TATASTEEL.NS
1996-04-09 00:00:00+05:30,5.45783768243703,5.56375270859346,5.4118984991488,5.450181007385254,54842813,0.0,0.0,TATASTEEL.NS
1996-04-10 00:00:00+05:30,5.512709641515852,5.626281781946887,5.512709641515852,5.557372570037842,126390587,0.0,0.0,TATASTEEL.NS
1996-04-11 00:00:00+05:30,5.512709777338828,5.568857720399452,5.475703089830662,5.485911846160889,97557211,0.0,0.0,TATASTEEL.NS
1996-04-12 00:00:00+05:30,5.487188495872317,5.536956461419435,5.461666817959999,5.526747703552246,46672006,0.0,0.0,TATASTEEL.NS
1996-04-15 00:00:00+05:30,5.589275310341342,5.612244904024134,5.4935685977444955,5.513986110687256,53248727,0.0,0.0,TATASTEEL.NS
1996-04-16 00:00:00+05:30,5.512709125453871,5.538230796505845,5.423382843260771,5.448904514312744,51807815,0.0,0.0,TATASTEEL.NS
1996-04-17 00:00:00+05:30,5.539508181326421,5.8317329350098115,5.539508181326421,5.771756649017334,120385600,0.0,0.0,TATASTEEL.NS
1996-04-18 00:00:00+05:30,5.9210590886164,6.07419002054426,5.870015733647983,6.03718376159668,129424695,0.0,0.0,TATASTEEL.NS
1996-04-19 00:00:00+05:30,6.023145496812044,6.150754292982489,5.946580045705289,6.00272798538208,115258697,0.0,0.0,TATASTEEL.NS
1996-04-22 00:00:00+05:30,6.061428433492088,6.061428433492088,5.794725395141589,5.830456256866455,80399852,0.0,0.0,TATASTEEL.NS
1996-04-23 00:00:00+05:30,5.780688492887495,5.895536456480654,5.719436390141554,5.831732273101807,88033656,0.0,0.0,TATASTEEL.NS
1996-04-24 00:00:00+05:30,6.099712464236558,6.444256863111086,6.099712464236558,6.4059739112854,135019137,0.0,0.0,TATASTEEL.NS
1996-04-25 00:00:00+05:30,6.48253767416269,6.597386065881563,6.0231454078208415,6.168619632720947,132106144,0.0,0.0,TATASTEEL.NS
1996-04-26 00:00:00+05:30,6.201798370992393,6.361309699040384,6.0116607743207595,6.2375288009643555,119479019,0.0,0.0,TATASTEEL.NS
1996-04-29 00:00:00+05:30,6.189038665992549,6.297506232838225,6.099712357970583,6.241358280181885,120564601,0.0,0.0,TATASTEEL.NS
1996-04-30 00:00:00+05:30,6.252842701128328,6.289849827519745,6.074190089682774,6.140546798706055,82247745,0.0,0.0,TATASTEEL.NS
1996-05-01 00:00:00+05:30,6.331959234480723,6.3778984173737845,6.242632515674959,6.268154621124268,60056991,0.0,0.0,TATASTEEL.NS
1996-05-02 00:00:00+05:30,6.227318865948372,6.228595122799481,6.115023002430109,6.205625534057617,62482852,0.0,0.0,TATASTEEL.NS
1996-05-03 00:00:00+05:30,6.125232865492039,6.17627621259773,6.049943668404402,6.081845760345459,63368060,0.0,0.0,TATASTEEL.NS
1996-05-06 00:00:00+05:30,5.9338214374885725,5.972103960660777,5.750064632643776,5.779414653778076,88039000,0.0,0.0,TATASTEEL.NS
1996-05-07 00:00:00+05:30,5.793450672182649,5.8674640622680325,5.617350565032739,5.695191860198975,75104634,0.0,0.0,TATASTEEL.NS
1996-05-08 00:00:00+05:30,5.589275238546112,5.8572541170772965,5.563753130939872,5.7883453369140625,88525241,0.0,0.0,TATASTEEL.NS
1996-05-09 00:00:00+05:30,5.70412363943936,5.801106615294292,5.5956560827724635,5.632662773132324,62128413,0.0,0.0,TATASTEEL.NS
1996-05-10 00:00:00+05:30,5.536955086540102,5.625005113580715,5.488463823845283,5.6020355224609375,68122713,0.0,0.0,TATASTEEL.NS
1996-05-13 00:00:00+05:30,5.66583965445901,5.715607607235955,5.617348825677125,5.687533855438232,51900432,0.0,0.0,TATASTEEL.NS
1996-05-14 00:00:00+05:30,5.681153306031681,5.895536310604749,5.640318282870631,5.839388370513916,66364765,0.0,0.0,TATASTEEL.NS
1996-05-15 00:00:00+05:30,6.047389863975815,6.17627445208433,5.940198171990292,6.135439872741699,172815020,0.0,0.0,TATASTEEL.NS
1996-05-16 00:00:00+05:30,6.278364095520062,6.377899147689584,6.23370116451416,6.266879081726074,160284965,0.0,0.0,TATASTEEL.NS
1996-05-17 00:00:00+05:30,6.152030405038505,6.240080427100604,6.131612895528436,6.187760829925537,137923225,0.0,0.0,TATASTEEL.NS
1996-05-20 00:00:00+05:30,6.074189776254817,6.0882268717111145,5.959341798683486,5.9746551513671875,83541716,0.0,0.0,TATASTEEL.NS
1996-05-21 00:00:00+05:30,5.927439703111252,6.116301062623711,5.922335541224208,5.9746551513671875,124559613,0.0,0.0,TATASTEEL.NS
1996-05-22 00:00:00+05:30,6.023145588788143,6.058876017580589,5.99890017291714,6.011660575866699,92985121,0.0,0.0,TATASTEEL.NS
1996-05-23 00:00:00+05:30,5.997624264731774,6.0103855363684655,5.958065926649778,5.977207183837891,58672184,0.0,0.0,TATASTEEL.NS
1996-05-24 00:00:00+05:30,6.0231463028575325,6.0346313171405725,5.984863788936621,6.012937545776367,47408492,0.0,0.0,TATASTEEL.NS
1996-05-27 00:00:00+05:30,5.978484341103961,5.9912451811504885,5.852151331025179,5.871292591094971,89967043,0.0,0.0,TATASTEEL.NS
1996-05-28 00:00:00+05:30,5.80748782649571,5.844494521903608,5.7002960789019825,5.801107406616211,132615540,0.0,0.0,TATASTEEL.NS
1996-05-29 00:00:00+05:30,5.921058820284019,6.213284008387055,5.921058820284019,6.152031898498535,223285228,0.0,0.0,TATASTEEL.NS
1996-05-30 00:00:00+05:30,6.201798934416843,6.213283948760821,5.997624225221491,6.029527187347412,198662378,0.0,0.0,TATASTEEL.NS
1996-05-31 00:00:00+05:30,6.233700781080209,6.24008119940288,6.129061140268196,6.183933258056641,237043353,0.0,0.0,TATASTEEL.NS
1996-06-03 00:00:00+05:30,6.277086569243735,6.457015381058601,6.2388040646930865,6.434045791625977,276972106,0.0,0.0,TATASTEEL.NS
1996-06-04 00:00:00+05:30,6.514441866428826,6.582074835175425,6.342169668237191,6.3970417976379395,321297511,0.0,0.0,TATASTEEL.NS
1996-06-05 00:00:00+05:30,6.457017203931798,6.469778042384512,6.278364598571209,6.3613104820251465,264354777,0.0,0.0,TATASTEEL.NS
1996-06-06 00:00:00+05:30,6.454464056943088,6.63311663279794,6.454464056943088,6.529753684997559,316624789,0.0,0.0,TATASTEEL.NS
1996-06-07 00:00:00+05:30,6.458293366052681,6.518269219194751,6.4187345940274385,6.49402379989624,165994289,0.0,0.0,TATASTEEL.NS
1996-06-10 00:00:00+05:30,6.509336506657304,6.552723179047387,6.434046874748716,6.457016468048096,196523274,0.0,0.0,TATASTEEL.NS
1996-06-11 00:00:00+05:30,6.418734815513851,6.584626152191183,6.293677642479208,6.448084831237793,339058664,0.0,0.0,TATASTEEL.NS
1996-06-12 00:00:00+05:30,6.5463416409482225,6.673950856130175,6.539961657051412,6.580796241760254,196297965,0.0,0.0,TATASTEEL.NS
1996-06-13 00:00:00+05:30,6.546343762101583,6.596111727627575,6.510613326337244,6.5348591804504395,116421757,0.0,0.0,TATASTEEL.NS
1996-06-14 00:00:00+05:30,6.570588251918706,6.7875233360602305,6.559103239140964,6.751792907714844,267570558,0.0,0.0,TATASTEEL.NS
1996-06-17 00:00:00+05:30,6.788800841841207,6.824531274477293,6.662467853671406,6.6816086769104,227599058,0.0,0.0,TATASTEEL.NS
1996-06-18 00:00:00+05:30,6.635668836631698,6.737756396311939,6.59738632688503,6.661190509796143,206522383,0.0,0.0,TATASTEEL.NS
1996-06-19 00:00:00+05:30,6.737755885906005,6.7594492197502,6.571864155881465,6.616527080535889,187622215,0.0,0.0,TATASTEEL.NS
1996-06-20 00:00:00+05:30,6.559105629137551,6.693095326144734,6.534860204735397,6.668849468231201,145069007,0.0,0.0,TATASTEEL.NS
1996-06-21 00:00:00+05:30,6.613975505364724,6.670123446469071,6.405972481705827,6.566760063171387,140230643,0.0,0.0,TATASTEEL.NS
1996-06-24 00:00:00+05:30,6.510613952966254,6.635670706933473,6.463398931006452,6.524651050567627,121238748,0.0,0.0,TATASTEEL.NS
1996-06-25 00:00:00+05:30,6.532306758394698,6.551448450603304,6.27836493254792,6.354930400848389,141301976,0.0,0.0,TATASTEEL.NS
1996-06-26 00:00:00+05:30,6.380450395449083,6.393211664724503,6.2528411707844995,6.275811195373535,117371975,0.0,0.0,TATASTEEL.NS
1996-06-27 00:00:00+05:30,6.24135886562733,6.352378957539014,6.194143842802295,6.330685615539551,127573239,0.0,0.0,TATASTEEL.NS
1996-06-28 00:00:00+05:30,6.268156192956711,6.375347502083249,6.189038643299748,6.2107319831848145,129283988,0.0,0.0,TATASTEEL.NS
1996-07-01 00:00:00+05:30,6.190314490707568,6.192866571670113,6.075466512280157,6.113749027252197,99303582,0.0,0.0,TATASTEEL.NS
1996-07-02 00:00:00+05:30,6.125232807197943,6.176276153817852,5.972101900315747,6.009109020233154,112382216,0.0,0.0,TATASTEEL.NS
1996-07-03 00:00:00+05:30,5.9274385819783575,5.954236510594911,5.8215231244981505,5.857253551483154,135289865,0.0,0.0,TATASTEEL.NS
1996-07-04 00:00:00+05:30,5.8228005652393655,6.0103861176566005,5.755168029931435,5.908298969268799,144279979,0.0,0.0,TATASTEEL.NS
1996-07-05 00:00:00+05:30,5.94530374645922,6.00910879435822,5.85087329865517,5.896812915802002,110356213,0.0,0.0,TATASTEEL.NS
1996-07-08 00:00:00+05:30,5.9976242196387215,6.002728814957276,5.871291663040238,5.901917934417725,49718582,0.0,0.0,TATASTEEL.NS
1996-07-09 00:00:00+05:30,5.8942615811602925,5.8942615811602925,5.563753863935694,5.65946102142334,103955821,0.0,0.0,TATASTEEL.NS
1996-07-10 00:00:00+05:30,5.614797556069641,5.72964596968068,5.5382320914993795,5.664565086364746,118561751,0.0,0.0,TATASTEEL.NS
1996-07-11 00:00:00+05:30,5.69136270049815,5.892984891336936,5.69136270049815,5.781965255737305,185369120,0.0,0.0,TATASTEEL.NS
1996-07-12 00:00:00+05:30,5.750064592375284,5.790899196770722,5.632664075148871,5.6709465980529785,121187987,0.0,0.0,TATASTEEL.NS
1996-07-15 00:00:00+05:30,5.616074070222836,5.9019184265590985,5.589276134721854,5.821524620056152,149170886,0.0,0.0,TATASTEEL.NS
1996-07-16 00:00:00+05:30,5.870014748217628,5.97848272633903,5.5650296263514045,5.642870903015137,208768353,0.0,0.0,TATASTEEL.NS
1996-07-17 00:00:00+05:30,5.589275066450285,5.900641041462635,5.589275066450285,5.767927646636963,119790712,0.0,0.0,TATASTEEL.NS
1996-07-18 00:00:00+05:30,5.806212070399128,6.041012651834867,5.806212070399128,5.951685905456543,232398238,0.0,0.0,TATASTEEL.NS
1996-07-19 00:00:00+05:30,5.983587286281527,6.02314605578157,5.810039290043397,5.872567653656006,145490238,0.0,0.0,TATASTEEL.NS
1996-07-22 00:00:00+05:30,5.755167050337342,5.863634599942527,5.641595339261649,5.766651630401611,55590876,0.0,0.0,TATASTEEL.NS
1996-07-23 00:00:00+05:30,5.792174673967656,5.792174673967656,5.161785920384289,5.186031341552734,286435994,0.0,0.0,TATASTEEL.NS
1996-07-24 00:00:00+05:30,5.040558118811883,5.206449482464227,4.759817887604748,4.914225101470947,228483375,0.0,0.0,TATASTEEL.NS
1996-07-25 00:00:00+05:30,4.91294671664832,5.027794667450404,4.85169462072427,4.879768371582031,147512680,0.0,0.0,TATASTEEL.NS
1996-07-26 00:00:00+05:30,4.823620298010881,4.8491419677879914,4.671765235708019,4.773852348327637,214922062,0.0,0.0,TATASTEEL.NS
1996-07-29 00:00:00+05:30,4.798098638765078,4.921879528959543,4.7240857028596555,4.745779037475586,116786883,0.0,0.0,TATASTEEL.NS
1996-07-30 00:00:00+05:30,4.708774394462176,4.772578596600739,4.542882168367828,4.688356876373291,182400913,0.0,0.0,TATASTEEL.NS
