Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2002-07-01 00:00:00+05:30,5.201942694906715,5.201942694906715,5.052626084780059,5.105326175689697,63252,0.0,0.0,GODREJCP.NS
2002-07-02 00:00:00+05:30,5.129480317438738,5.243664484983952,5.024080127305946,5.179985046386719,394968,0.0,0.0,GODREJCP.NS
2002-07-03 00:00:00+05:30,5.067996065764711,5.105325448567757,4.995533294025751,5.01529598236084,118860,0.0,0.0,GODREJCP.NS
2002-07-04 00:00:00+05:30,5.013100250268815,5.072387686420508,4.67274476321264,4.870370388031006,152052,0.0,0.0,GODREJCP.NS
2002-07-05 00:00:00+05:30,4.775951436170276,5.105327397285468,4.775951436170276,5.004318237304688,572748,0.0,0.0,GODREJCP.NS
2002-07-08 00:00:00+05:30,4.995535432601051,5.421528269932672,4.940639645946584,5.212923526763916,483564,0.0,0.0,GODREJCP.NS
2002-07-09 00:00:00+05:30,5.215117103325239,5.518142904478395,5.215117103325239,5.458855152130127,639048,0.0,0.0,GODREJCP.NS
2002-07-10 00:00:00+05:30,5.434702050553173,5.649893774022321,5.3336932289973085,5.463247776031494,792204,0.0,0.0,GODREJCP.NS
2002-07-11 00:00:00+05:30,5.627937647864227,5.627937647864227,5.322716026652253,5.364437103271484,469488,0.0,0.0,GODREJCP.NS
2002-07-12 00:00:00+05:30,5.584019820794655,5.814582596089531,5.333694037264853,5.728944778442383,2768196,0.0,0.0,GODREJCP.NS
2002-07-15 00:00:00+05:30,5.928767749041231,5.928767749041231,5.024081313641848,5.476424217224121,178728,0.0,0.0,GODREJCP.NS
2002-07-16 00:00:00+05:30,5.529124991182402,5.7047920174313695,5.324911601991847,5.577433109283447,355512,0.0,0.0,GODREJCP.NS
2002-07-17 00:00:00+05:30,5.491793047647248,5.764077456039701,5.379805206813996,5.425917625427246,163356,0.0,0.0,GODREJCP.NS
2002-07-18 00:00:00+05:30,5.4347015728280645,5.518143061868722,5.421526237159518,5.474226951599121,137208,0.0,0.0,GODREJCP.NS
2002-07-19 00:00:00+05:30,5.436896860513344,5.4808135958496695,5.324909028347081,5.357846736907959,46284,0.0,0.0,GODREJCP.NS
2002-07-22 00:00:00+05:30,5.434704665197249,6.038560320284761,5.217316528848154,5.630134105682373,1759644,0.0,0.0,GODREJCP.NS
2002-07-23 00:00:00+05:30,5.731140682358467,6.341583764742894,5.709181995281875,5.983662128448486,2584236,0.0,0.0,GODREJCP.NS
2002-07-24 00:00:00+05:30,5.928766624079436,6.2032461415562645,5.818974440147874,5.871674537658691,1406976,0.0,0.0,GODREJCP.NS
2002-07-25 00:00:00+05:30,6.1483493812793695,6.203245150356142,5.818973510349499,5.854106903076172,435348,0.0,0.0,GODREJCP.NS
2002-07-26 00:00:00+05:30,5.873869495433096,5.91778623795644,5.300755534327471,5.447877407073975,865536,0.0,0.0,GODREJCP.NS
2002-07-29 00:00:00+05:30,5.489598478874216,5.489598478874216,4.894526077393359,5.1338725090026855,434436,0.0,0.0,GODREJCP.NS
2002-07-30 00:00:00+05:30,5.302953399408274,5.302953399408274,4.947227366422002,5.03945255279541,202536,0.0,0.0,GODREJCP.NS
2002-07-31 00:00:00+05:30,4.775952395762863,5.298562174787086,4.666160177253227,5.206336975097656,608328,0.0,0.0,GODREJCP.NS
2002-08-01 00:00:00+05:30,5.1821818311268455,5.382003864914886,4.995535767064357,5.061410903930664,1203144,0.0,0.0,GODREJCP.NS
2002-08-02 00:00:00+05:30,4.993337461993682,5.144850354217748,4.918678698664465,5.002120494842529,242556,0.0,0.0,GODREJCP.NS
2002-08-05 00:00:00+05:30,5.210727039629843,5.4083527205289,4.973576599491806,5.072389125823975,306600,0.0,0.0,GODREJCP.NS
2002-08-06 00:00:00+05:30,5.103131376972359,5.133873419880907,4.995535483262088,5.03945255279541,202560,0.0,0.0,GODREJCP.NS
2002-08-07 00:00:00+05:30,5.188767467748035,5.217313820375376,5.133871698938649,5.149242401123047,164844,0.0,0.0,GODREJCP.NS
2002-08-08 00:00:00+05:30,5.133873367816949,5.250252925547577,5.057018575442394,5.212923526763916,1045152,0.0,0.0,GODREJCP.NS
2002-08-09 00:00:00+05:30,5.114108565924548,5.371021633808954,5.114108565924548,5.316125869750977,136212,0.0,0.0,GODREJCP.NS
2002-08-12 00:00:00+05:30,5.518143036187004,5.654285239033653,5.414939172358425,5.498380661010742,490296,0.0,0.0,GODREJCP.NS
2002-08-13 00:00:00+05:30,5.638914447972346,5.638914447972346,5.524730308335631,5.597192764282227,138828,0.0,0.0,GODREJCP.NS
2002-08-14 00:00:00+05:30,5.654284374405674,5.654284374405674,5.50277180749866,5.573038578033447,331032,0.0,0.0,GODREJCP.NS
