Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2026-02-05 09:15:00+05:30,954.0,962.8499755859376,954.0,958.7000122070312,0,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:16:00+05:30,959.4500122070312,961.0,958.25,959.4000244140624,30554,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:17:00+05:30,958.5,962.25,957.5999755859376,961.0,43386,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:18:00+05:30,961.4000244140624,963.5,960.4000244140624,962.1500244140624,35924,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:19:00+05:30,962.5,963.0499877929688,960.7000122070312,961.5,22230,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:20:00+05:30,961.5,964.3499755859376,961.3499755859376,962.5499877929688,26067,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:21:00+05:30,962.75,962.8499755859376,961.2999877929688,961.2999877929688,23691,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:22:00+05:30,960.25,960.75,958.4000244140624,959.0,24790,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:23:00+05:30,958.7999877929688,960.0,957.5,958.0999755859376,33409,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:24:00+05:30,958.4500122070312,959.9000244140624,958.0,958.0,18845,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:25:00+05:30,957.2999877929688,957.9500122070312,955.8499755859376,956.8499755859376,21084,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:26:00+05:30,956.8499755859376,959.7999877929688,956.8499755859376,959.0,19636,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:27:00+05:30,958.75,958.9500122070312,957.0,957.9000244140624,26115,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:28:00+05:30,958.4000244140624,959.25,957.9000244140624,958.2999877929688,10621,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:29:00+05:30,958.2999877929688,961.6500244140624,957.5,961.5499877929688,10980,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:30:00+05:30,961.4000244140624,968.0,961.4000244140624,968.0,63934,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:31:00+05:30,967.7000122070312,969.9000244140624,966.0999755859376,969.75,72486,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:32:00+05:30,969.4500122070312,971.5499877929688,969.0999755859376,970.6500244140624,62444,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:33:00+05:30,970.9000244140624,970.9000244140624,966.25,966.9000244140624,26831,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:34:00+05:30,966.5999755859376,969.75,966.5999755859376,967.9500122070312,36855,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:35:00+05:30,968.0,969.5,966.5999755859376,967.75,18245,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:36:00+05:30,966.7000122070312,966.7000122070312,964.0499877929688,965.0,32442,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:37:00+05:30,964.7000122070312,964.9500122070312,962.5999755859376,964.4500122070312,19248,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:38:00+05:30,964.3499755859376,965.5999755859376,963.5999755859376,964.75,12176,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:39:00+05:30,965.3499755859376,969.0,965.0499877929688,968.0,33630,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:40:00+05:30,967.9000244140624,971.6500244140624,967.9000244140624,969.75,71907,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:41:00+05:30,969.25,969.25,968.0,968.2999877929688,7997,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:42:00+05:30,968.1500244140624,968.2999877929688,966.2999877929688,967.75,20110,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:43:00+05:30,967.9000244140624,967.9000244140624,965.8499755859376,965.8499755859376,13486,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:44:00+05:30,965.7999877929688,966.9000244140624,965.0,965.2999877929688,19699,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:45:00+05:30,965.2999877929688,965.2999877929688,963.5999755859376,964.9000244140624,27030,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:46:00+05:30,964.9000244140624,967.7999877929688,964.0999755859376,966.7999877929688,20161,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:47:00+05:30,966.5999755859376,967.9000244140624,966.1500244140624,967.0999755859376,12864,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:48:00+05:30,967.2000122070312,967.4000244140624,966.25,966.5,10992,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:49:00+05:30,966.4500122070312,967.0,965.9500122070312,966.4500122070312,6580,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:50:00+05:30,966.7000122070312,966.7000122070312,965.9500122070312,966.0,11763,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:51:00+05:30,966.0,967.0,965.7000122070312,966.2999877929688,8592,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:52:00+05:30,966.0,966.0,965.2000122070312,965.2999877929688,3898,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:53:00+05:30,965.2000122070312,965.2000122070312,964.25,964.5999755859376,13678,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:54:00+05:30,964.25,964.9500122070312,963.7000122070312,964.9000244140624,13829,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:55:00+05:30,964.6500244140624,964.9500122070312,963.5,963.5,7415,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:56:00+05:30,964.0,965.2999877929688,963.7000122070312,965.2999877929688,10582,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:57:00+05:30,965.2999877929688,970.5499877929688,964.0,969.6500244140624,59826,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:58:00+05:30,969.2999877929688,971.0,968.7999877929688,970.4000244140624,29995,0.0,0.0,ADANIGREEN.NS
2026-02-05 09:59:00+05:30,970.5999755859376,971.0,969.5499877929688,970.0,17189,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:00:00+05:30,969.9500122070312,970.0499877929688,967.2000122070312,967.5,13736,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:01:00+05:30,967.6500244140624,967.6500244140624,966.2999877929688,966.5,5643,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:02:00+05:30,966.0499877929688,966.2999877929688,965.8499755859376,965.8499755859376,5998,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:03:00+05:30,965.4500122070312,965.8499755859376,965.2000122070312,965.75,6179,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:04:00+05:30,965.5499877929688,966.5,965.5499877929688,966.25,8386,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:05:00+05:30,965.4500122070312,965.7000122070312,964.0,964.0999755859376,16639,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:06:00+05:30,964.25,964.8499755859376,963.0,964.3499755859376,20215,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:07:00+05:30,964.2999877929688,965.0,964.0,965.0,3662,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:08:00+05:30,965.2000122070312,965.2999877929688,964.0999755859376,964.75,6028,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:09:00+05:30,964.5,964.5,963.5,963.8499755859376,8930,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:10:00+05:30,963.8499755859376,965.25,963.75,964.5,3582,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:11:00+05:30,964.7999877929688,964.7999877929688,962.7000122070312,962.7000122070312,15615,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:12:00+05:30,963.1500244140624,967.5,963.1500244140624,966.3499755859376,35006,0.0,0.0,ADANIGREEN.NS
2026-02-05 10:13:00+05:30,965.9000244140624,966.3499755859376,965.75,965.9000244140624,3878,0.0,0.0,ADANIGREEN.NS
