Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-11-20 09:15:00+05:30,151.5,151.6699981689453,149.92999267578125,150.22000122070312,0,0.0,0.0,CANBK.NS
2025-11-20 09:20:00+05:30,150.27999877929688,150.6199951171875,150.08999633789062,150.58999633789062,639338,0.0,0.0,CANBK.NS
2025-11-20 09:25:00+05:30,150.4600067138672,150.5,150.17999267578125,150.47999572753906,509211,0.0,0.0,CANBK.NS
2025-11-20 09:30:00+05:30,150.5,150.67999267578125,150.49000549316406,150.58999633789062,307253,0.0,0.0,CANBK.NS
2025-11-20 09:35:00+05:30,150.58999633789062,150.8000030517578,150.58999633789062,150.6300048828125,332916,0.0,0.0,CANBK.NS
2025-11-20 09:40:00+05:30,150.6300048828125,150.97000122070312,150.5399932861328,150.7899932861328,343303,0.0,0.0,CANBK.NS
2025-11-20 09:45:00+05:30,150.6999969482422,150.83999633789062,150.50999450683594,150.57000732421875,275374,0.0,0.0,CANBK.NS
2025-11-20 09:50:00+05:30,150.57000732421875,150.67999267578125,150.3800048828125,150.3800048828125,250013,0.0,0.0,CANBK.NS
2025-11-20 09:55:00+05:30,150.3800048828125,150.6699981689453,150.3699951171875,150.3699951171875,219486,0.0,0.0,CANBK.NS
2025-11-20 10:00:00+05:30,150.35000610351562,150.5500030517578,150.25,150.3800048828125,236292,0.0,0.0,CANBK.NS
2025-11-20 10:05:00+05:30,150.39999389648438,150.60000610351562,150.35000610351562,150.4600067138672,188717,0.0,0.0,CANBK.NS
2025-11-20 10:10:00+05:30,150.47000122070312,150.47000122070312,150.1999969482422,150.1999969482422,225253,0.0,0.0,CANBK.NS
2025-11-20 10:15:00+05:30,150.1999969482422,150.2100067138672,150.1199951171875,150.2100067138672,147766,0.0,0.0,CANBK.NS
2025-11-20 10:20:00+05:30,150.19000244140625,150.24000549316406,150.02000427246094,150.10000610351562,197584,0.0,0.0,CANBK.NS
2025-11-20 10:25:00+05:30,150.10000610351562,150.27000427246094,150.0500030517578,150.27000427246094,109699,0.0,0.0,CANBK.NS
2025-11-20 10:30:00+05:30,150.3000030517578,150.36000061035156,150.0399932861328,150.25999450683594,188600,0.0,0.0,CANBK.NS
2025-11-20 10:35:00+05:30,150.25,150.3000030517578,150.1300048828125,150.2100067138672,119742,0.0,0.0,CANBK.NS
2025-11-20 10:40:00+05:30,150.2100067138672,150.24000549316406,150.0500030517578,150.17999267578125,106888,0.0,0.0,CANBK.NS
2025-11-20 10:45:00+05:30,150.1999969482422,150.27000427246094,150.10000610351562,150.14999389648438,213712,0.0,0.0,CANBK.NS
2025-11-20 10:50:00+05:30,150.14999389648438,150.17999267578125,149.82000732421875,149.9600067138672,409191,0.0,0.0,CANBK.NS
2025-11-20 10:55:00+05:30,149.9499969482422,149.97000122070312,149.75,149.91000366210938,158462,0.0,0.0,CANBK.NS
2025-11-20 11:00:00+05:30,149.9199981689453,150.14999389648438,149.75,150.0800018310547,199285,0.0,0.0,CANBK.NS
2025-11-20 11:05:00+05:30,150.0800018310547,150.35000610351562,150.05999755859375,150.3000030517578,172070,0.0,0.0,CANBK.NS
2025-11-20 11:10:00+05:30,150.30999755859375,150.3300018310547,150.02999877929688,150.02999877929688,129841,0.0,0.0,CANBK.NS
2025-11-20 11:15:00+05:30,150.00999450683594,150.17999267578125,149.8800048828125,150.1300048828125,108142,0.0,0.0,CANBK.NS
2025-11-20 11:20:00+05:30,150.1300048828125,150.2100067138672,150.00999450683594,150.2100067138672,108707,0.0,0.0,CANBK.NS
