Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-11-20 09:15:00+05:30,27564.849609375,27564.849609375,27441.150390625,27532.25,0,0.0,0.0,^CNXAUTO
2025-11-20 09:30:00+05:30,27532.55078125,27568.849609375,27501.05078125,27523.599609375,0,0.0,0.0,^CNXAUTO
2025-11-20 09:45:00+05:30,27523.94921875,27544.349609375,27505.650390625,27520.650390625,0,0.0,0.0,^CNXAUTO
2025-11-20 10:00:00+05:30,27521.69921875,27551.849609375,27521.69921875,27541.30078125,0,0.0,0.0,^CNXAUTO
2025-11-20 10:15:00+05:30,27540.94921875,27573.349609375,27537.650390625,27564.94921875,0,0.0,0.0,^CNXAUTO
2025-11-20 10:30:00+05:30,27563.55078125,27570.94921875,27531.5,27543.55078125,0,0.0,0.0,^CNXAUTO
2025-11-20 10:45:00+05:30,27543.099609375,27572.099609375,27541.5,27565.849609375,0,0.0,0.0,^CNXAUTO
2025-11-20 11:00:00+05:30,27565.44921875,27603.30078125,27561.69921875,27597.5,0,0.0,0.0,^CNXAUTO
2025-11-20 11:15:00+05:30,27598.19921875,27615.25,27588.19921875,27606.599609375,0,0.0,0.0,^CNXAUTO
2025-11-20 11:30:00+05:30,27606.849609375,27625.0,27589.94921875,27591.30078125,0,0.0,0.0,^CNXAUTO
2025-11-20 11:45:00+05:30,27590.849609375,27590.900390625,27533.900390625,27569.44921875,0,0.0,0.0,^CNXAUTO
2025-11-20 12:00:00+05:30,27569.44921875,27578.25,27522.94921875,27551.94921875,0,0.0,0.0,^CNXAUTO
2025-11-20 12:15:00+05:30,27551.650390625,27574.400390625,27529.849609375,27570.19921875,0,0.0,0.0,^CNXAUTO
2025-11-20 12:30:00+05:30,27570.69921875,27572.75,27549.80078125,27552.94921875,0,0.0,0.0,^CNXAUTO
2025-11-20 12:45:00+05:30,27553.69921875,27566.19921875,27550.400390625,27557.900390625,0,0.0,0.0,^CNXAUTO
2025-11-20 13:00:00+05:30,27557.69921875,27568.94921875,27552.80078125,27559.94921875,0,0.0,0.0,^CNXAUTO
2025-11-20 13:15:00+05:30,27560.44921875,27579.94921875,27547.19921875,27573.75,0,0.0,0.0,^CNXAUTO
2025-11-20 13:30:00+05:30,27574.25,27601.69921875,27570.25,27598.55078125,0,0.0,0.0,^CNXAUTO
2025-11-20 13:45:00+05:30,27599.400390625,27599.400390625,27572.849609375,27577.599609375,0,0.0,0.0,^CNXAUTO
2025-11-20 14:00:00+05:30,27578.650390625,27599.80078125,27575.19921875,27592.0,0,0.0,0.0,^CNXAUTO
2025-11-20 14:15:00+05:30,27592.25,27609.099609375,27559.19921875,27561.19921875,0,0.0,0.0,^CNXAUTO
2025-11-20 14:30:00+05:30,27561.150390625,27581.650390625,27554.5,27556.650390625,0,0.0,0.0,^CNXAUTO
2025-11-20 14:45:00+05:30,27556.599609375,27578.05078125,27551.599609375,27567.0,0,0.0,0.0,^CNXAUTO
2025-11-20 15:00:00+05:30,27566.099609375,27576.0,27534.400390625,27562.150390625,0,0.0,0.0,^CNXAUTO
2025-11-20 15:15:00+05:30,27562.25,27566.849609375,27539.80078125,27557.349609375,0,0.0,0.0,^CNXAUTO
2025-11-21 09:15:00+05:30,27552.80078125,27654.349609375,27492.55078125,27635.94921875,0,0.0,0.0,^CNXAUTO
2025-11-21 09:30:00+05:30,27637.94921875,27672.44921875,27621.349609375,27658.19921875,0,0.0,0.0,^CNXAUTO
2025-11-21 09:45:00+05:30,27659.25,27700.55078125,27626.80078125,27674.349609375,0,0.0,0.0,^CNXAUTO
2025-11-21 10:00:00+05:30,27674.5,27674.5,27621.05078125,27629.849609375,0,0.0,0.0,^CNXAUTO
2025-11-21 10:15:00+05:30,27630.599609375,27640.30078125,27556.19921875,27587.0,0,0.0,0.0,^CNXAUTO
2025-11-21 10:30:00+05:30,27586.94921875,27636.0,27580.0,27603.80078125,0,0.0,0.0,^CNXAUTO
2025-11-21 10:45:00+05:30,27602.650390625,27615.55078125,27579.44921875,27597.69921875,0,0.0,0.0,^CNXAUTO
2025-11-21 11:00:00+05:30,27597.650390625,27624.650390625,27582.849609375,27619.650390625,0,0.0,0.0,^CNXAUTO
2025-11-21 11:15:00+05:30,27618.650390625,27624.349609375,27602.44921875,27623.55078125,0,0.0,0.0,^CNXAUTO
2025-11-21 11:30:00+05:30,27623.44921875,27634.400390625,27594.30078125,27606.849609375,0,0.0,0.0,^CNXAUTO
2025-11-21 11:45:00+05:30,27607.25,27639.55078125,27600.25,27627.55078125,0,0.0,0.0,^CNXAUTO
2025-11-21 12:00:00+05:30,27626.5,27693.150390625,27612.400390625,27686.0,0,0.0,0.0,^CNXAUTO
2025-11-21 12:15:00+05:30,27685.75,27716.80078125,27681.0,27702.849609375,0,0.0,0.0,^CNXAUTO
2025-11-21 12:30:00+05:30,27700.599609375,27716.349609375,27685.69921875,27700.19921875,0,0.0,0.0,^CNXAUTO
2025-11-21 12:45:00+05:30,27700.19921875,27719.80078125,27684.44921875,27706.30078125,0,0.0,0.0,^CNXAUTO
2025-11-21 13:00:00+05:30,27706.5,27717.05078125,27658.69921875,27660.19921875,0,0.0,0.0,^CNXAUTO
2025-11-21 13:15:00+05:30,27659.900390625,27675.94921875,27623.5,27642.69921875,0,0.0,0.0,^CNXAUTO
2025-11-21 13:30:00+05:30,27642.69921875,27662.55078125,27627.099609375,27633.849609375,0,0.0,0.0,^CNXAUTO
2025-11-21 13:45:00+05:30,27633.849609375,27648.55078125,27619.400390625,27646.44921875,0,0.0,0.0,^CNXAUTO
2025-11-21 14:00:00+05:30,27647.599609375,27653.69921875,27622.69921875,27636.44921875,0,0.0,0.0,^CNXAUTO
2025-11-21 14:15:00+05:30,27636.150390625,27654.75,27624.650390625,27631.400390625,0,0.0,0.0,^CNXAUTO
2025-11-21 14:30:00+05:30,27631.150390625,27641.349609375,27613.0,27614.80078125,0,0.0,0.0,^CNXAUTO
2025-11-21 14:45:00+05:30,27615.349609375,27618.150390625,27523.5,27536.30078125,0,0.0,0.0,^CNXAUTO
2025-11-21 15:00:00+05:30,27536.25,27566.19921875,27524.80078125,27537.30078125,0,0.0,0.0,^CNXAUTO
2025-11-21 15:15:00+05:30,27537.05078125,27556.94921875,27519.150390625,27537.80078125,0,0.0,0.0,^CNXAUTO
2025-11-24 09:15:00+05:30,27552.5,27558.900390625,27413.44921875,27528.55078125,0,0.0,0.0,^CNXAUTO
2025-11-24 09:30:00+05:30,27523.150390625,27526.900390625,27466.19921875,27466.19921875,0,0.0,0.0,^CNXAUTO
2025-11-24 09:45:00+05:30,27466.25,27520.19921875,27439.0,27519.400390625,0,0.0,0.0,^CNXAUTO
