Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1998-11-27 00:00:00+05:30,2.351121180842617,2.351121180842617,1.7947995986913694,2.2517781257629395,21000,0.0,0.0,AXISBANK.NS
1998-11-30 00:00:00+05:30,2.15243538633762,2.185549745316317,2.0530921514998117,2.125943899154663,132000,0.0,0.0,AXISBANK.NS
1998-12-01 00:00:00+05:30,2.1789262394671343,2.291515185133766,2.132566150387445,2.245155096054077,123500,0.0,0.0,AXISBANK.NS
1998-12-02 00:00:00+05:30,2.225286328546823,2.2782694453967123,2.198794849072715,2.245155096054077,75500,0.0,0.0,AXISBANK.NS
1998-12-03 00:00:00+05:30,2.2782694453967123,2.3113837947393474,2.2319091984153503,2.245155096054077,102000,0.0,0.0,AXISBANK.NS
1998-12-04 00:00:00+05:30,2.2120405888097694,2.2584008357911314,2.1855491093356614,2.245155096054077,71000,0.0,0.0,AXISBANK.NS
1998-12-07 00:00:00+05:30,2.238532543182373,2.278269768020692,2.218663772861518,2.238532543182373,26000,0.0,0.0,AXISBANK.NS
1998-12-08 00:00:00+05:30,2.238532376911057,2.2517781175399776,2.1391891642924734,2.1458120346069336,32500,0.0,0.0,AXISBANK.NS
1998-12-09 00:00:00+05:30,2.1789263861792336,2.2120407377515336,2.1391891642924734,2.1458120346069336,15000,0.0,0.0,AXISBANK.NS
1998-12-10 00:00:00+05:30,2.1458118718572288,2.1656804812936685,2.1126975227964957,2.1193203926086426,36000,0.0,0.0,AXISBANK.NS
1998-12-11 00:00:00+05:30,2.132566452284069,2.1458121938962558,2.0663375863214415,2.0928292274475098,37500,0.0,0.0,AXISBANK.NS
1998-12-14 00:00:00+05:30,2.1590585057256053,2.1590585057256053,2.0928297801733655,2.1060755252838135,18500,0.0,0.0,AXISBANK.NS
1998-12-15 00:00:00+05:30,2.1193210336528447,2.1193210336528447,2.0862066745758057,2.0862066745758057,8500,0.0,0.0,AXISBANK.NS
1998-12-16 00:00:00+05:30,2.079583725144885,2.0928294682813346,2.053092080970272,2.07296085357666,43000,0.0,0.0,AXISBANK.NS
1998-12-17 00:00:00+05:30,2.0067315920121174,2.066337424601976,2.0067315920121174,2.0398459434509277,14000,0.0,0.0,AXISBANK.NS
1998-12-18 00:00:00+05:30,2.0266004827144,2.066337709928007,1.9802403842985257,1.9868632555007935,72500,0.0,0.0,AXISBANK.NS
1998-12-21 00:00:00+05:30,2.0862064381296372,2.092829309194423,2.019977569580078,2.019977569580078,35500,0.0,0.0,AXISBANK.NS
1998-12-22 00:00:00+05:30,2.03322347087217,2.03322347087217,1.9868633697895604,2.0266005992889404,22000,0.0,0.0,AXISBANK.NS
1998-12-23 00:00:00+05:30,2.013354778289795,2.0332233922714,1.9868632929809884,2.013354778289795,20000,0.0,0.0,AXISBANK.NS
1998-12-24 00:00:00+05:30,1.9338802858826512,2.0266004827144,1.9338802858826512,1.9868632555007935,29000,0.0,0.0,AXISBANK.NS
