Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2021-01-29 00:00:00+05:30,20.941157018373218,21.698065998969856,20.478601975814136,20.8570556640625,381938573,0.0,0.0,IRFC.NS
2021-02-01 00:00:00+05:30,21.235510970712017,21.361662200213097,20.941157032476223,21.109359741210938,72044464,0.0,0.0,IRFC.NS
2021-02-02 00:00:00+05:30,21.403714145390868,21.403714145390868,20.772956380054396,20.815006256103516,36735442,0.0,0.0,IRFC.NS
2021-02-03 00:00:00+05:30,20.857051876280575,20.94115321531792,20.226294239649917,20.39449691772461,45816269,0.0,0.0,IRFC.NS
2021-02-04 00:00:00+05:30,20.394497156320046,21.69806231230065,20.058093400334695,21.319608688354492,88486029,0.0,0.0,IRFC.NS
2021-02-05 00:00:00+05:30,21.529862734935456,22.03446920608624,21.48781125994804,21.613964080810547,56318695,0.0,0.0,IRFC.NS
2021-02-08 00:00:00+05:30,21.782164702835622,21.824216176924132,21.529862274703436,21.65601348876953,28324374,0.0,0.0,IRFC.NS
2021-02-09 00:00:00+05:30,21.656010662606903,21.698060527108083,21.193455736695878,21.277555465698242,25243532,0.0,0.0,IRFC.NS
2021-02-10 00:00:00+05:30,21.36166000366211,21.698063782440304,21.02525622488392,21.36166000366211,33132159,0.0,0.0,IRFC.NS
2021-02-11 00:00:00+05:30,21.36166000366211,21.57191256591095,21.23550878713276,21.36166000366211,13586295,0.0,0.0,IRFC.NS
2021-02-12 00:00:00+05:30,21.445761349381595,21.487811220191464,21.277558657942624,21.36166000366211,15658220,0.0,0.0,IRFC.NS
2021-02-15 00:00:00+05:30,22.034468735067527,22.034468735067527,21.57191214469223,21.65601348876953,45629832,0.0,0.0,IRFC.NS
2021-02-16 00:00:00+05:30,21.78216552734375,21.86626687460449,21.69806418008301,21.78216552734375,34557518,0.0,0.0,IRFC.NS
2021-02-17 00:00:00+05:30,22.176610946655273,22.439575723878196,21.825992915570026,22.176610946655273,28638408,1.05,0.0,IRFC.NS
2021-02-18 00:00:00+05:30,22.308092180886266,22.614881885790034,22.264263885986797,22.483400344848633,21022422,0.0,0.0,IRFC.NS
2021-02-19 00:00:00+05:30,22.483399164266263,22.527227456864345,22.088954562153976,22.220436096191406,14542153,0.0,0.0,IRFC.NS
2021-02-22 00:00:00+05:30,22.176609789622596,22.264264710790304,21.869820073353473,21.913646697998047,16652770,0.0,0.0,IRFC.NS
2021-02-23 00:00:00+05:30,21.913646264891653,22.0451278081053,21.82599134545638,21.86981964111328,13021961,0.0,0.0,IRFC.NS
2021-02-24 00:00:00+05:30,21.825990676879883,22.088955427130532,21.782164054444014,21.825990676879883,10958830,0.0,0.0,IRFC.NS
2021-02-25 00:00:00+05:30,21.86981964111328,22.0889561037622,21.82599134545638,21.86981964111328,22761296,0.0,0.0,IRFC.NS
2021-02-26 00:00:00+05:30,21.782165235461694,21.869820156964515,21.475373846141107,21.606855392456055,36424500,0.0,0.0,IRFC.NS
2021-03-01 00:00:00+05:30,21.606853391644655,23.403773264481305,21.606853391644655,22.70253562927246,93579588,0.0,0.0,IRFC.NS
2021-03-02 00:00:00+05:30,22.877846639551336,23.053154803513706,22.308092180886266,22.483400344848633,48494934,0.0,0.0,IRFC.NS
2021-03-03 00:00:00+05:30,22.614880330645477,22.746363534423747,22.308090646838536,22.351917266845703,18806435,0.0,0.0,IRFC.NS
2021-03-04 00:00:00+05:30,22.132783512547764,22.52722982805748,22.132783512547764,22.264265060424805,21742960,0.0,0.0,IRFC.NS
2021-03-05 00:00:00+05:30,22.264264270754214,22.395745813967856,21.738336426021107,21.86981964111328,25255199,0.0,0.0,IRFC.NS
2021-03-08 00:00:00+05:30,22.001301998097958,22.13278354617476,21.738337230065756,21.78216552734375,16353985,0.0,0.0,IRFC.NS
2021-03-09 00:00:00+05:30,21.86981964111328,22.351919190189488,21.738336426021107,21.86981964111328,21380757,0.0,0.0,IRFC.NS
2021-03-10 00:00:00+05:30,21.913647075420556,22.001301998097958,21.78216552734375,21.78216552734375,11360743,0.0,0.0,IRFC.NS
2021-03-12 00:00:00+05:30,21.825992152743154,21.95747370081996,21.738337230065756,21.78216552734375,17086939,0.0,0.0,IRFC.NS
2021-03-15 00:00:00+05:30,21.82599186027382,21.869820156964515,21.475373846141107,21.606855392456055,17382950,0.0,0.0,IRFC.NS
2021-03-16 00:00:00+05:30,21.60685428836161,21.738335827957947,21.475372748765274,21.51919937133789,9649363,0.0,0.0,IRFC.NS
2021-03-17 00:00:00+05:30,21.51920093800223,21.563029235644166,21.124756290496435,21.168582916259766,14312130,0.0,0.0,IRFC.NS
2021-03-18 00:00:00+05:30,21.212408190097392,21.56302616185967,20.949443457366907,21.08092498779297,16168159,0.0,0.0,IRFC.NS
2021-03-19 00:00:00+05:30,21.037101314374212,21.124756237559822,20.598828370324746,20.993274688720703,15260549,0.0,0.0,IRFC.NS
2021-03-22 00:00:00+05:30,21.03710064488336,21.4753735749851,20.90561910022855,20.949445724487305,13817385,0.0,0.0,IRFC.NS
2021-03-23 00:00:00+05:30,20.949446534503032,21.124756382073546,20.81796498476445,20.861791610717773,13742805,0.0,0.0,IRFC.NS
2021-03-24 00:00:00+05:30,20.86179194283901,20.949446868019738,20.51117391399473,20.555002212524414,16788250,0.0,0.0,IRFC.NS
2021-03-25 00:00:00+05:30,20.555002700763346,20.642655956147447,20.072901436757395,20.116729736328125,19233029,0.0,0.0,IRFC.NS
2021-03-26 00:00:00+05:30,20.33586516275624,20.42351841358959,20.0729003946204,20.204381942749023,16323314,0.0,0.0,IRFC.NS
2021-03-30 00:00:00+05:30,20.292037918975005,20.423519473929836,20.072901436757395,20.116729736328125,14301425,0.0,0.0,IRFC.NS
2021-03-31 00:00:00+05:30,20.116729070214195,20.24821062081535,20.072900772094727,20.072900772094727,11770453,0.0,0.0,IRFC.NS
2021-04-01 00:00:00+05:30,20.16055910272312,20.335868981063577,19.897595957091337,20.029077529907227,18367745,0.0,0.0,IRFC.NS
2021-04-05 00:00:00+05:30,20.02906992971257,20.07289654672786,19.546968783152987,19.722278594970703,20106460,0.0,0.0,IRFC.NS
2021-04-06 00:00:00+05:30,19.722282886505127,19.722282886505127,19.196355008489263,19.28400993347168,25085603,0.0,0.0,IRFC.NS
2021-04-07 00:00:00+05:30,19.284007660738904,19.546970732815787,19.19635274608713,19.415489196777344,14507382,0.0,0.0,IRFC.NS
2021-04-08 00:00:00+05:30,19.37166634556333,19.590802838902558,19.196356482140445,19.240184783935547,18025782,0.0,0.0,IRFC.NS
2021-04-09 00:00:00+05:30,19.28401141385189,19.327838043768228,19.196356482140445,19.240184783935547,16396258,0.0,0.0,IRFC.NS
2021-04-12 00:00:00+05:30,19.15252778167092,19.15252778167092,18.232153606019285,18.275981903076172,25942981,0.0,0.0,IRFC.NS
