Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-11-20 09:15:00+05:30,37228.05078125,37232.1015625,36973.6484375,37068.55078125,0,0.0,0.0,^CNXIT
2025-11-20 09:30:00+05:30,37064.5,37117.25,36964.3515625,37062.3515625,0,0.0,0.0,^CNXIT
2025-11-20 09:45:00+05:30,37067.5,37278.75,37040.94921875,37224.94921875,0,0.0,0.0,^CNXIT
2025-11-20 10:00:00+05:30,37224.30078125,37227.25,37127.30078125,37177.6484375,0,0.0,0.0,^CNXIT
2025-11-20 10:15:00+05:30,37177.6484375,37221.05078125,37172.19921875,37207.75,0,0.0,0.0,^CNXIT
2025-11-20 10:30:00+05:30,37212.6484375,37253.25,37178.8984375,37228.05078125,0,0.0,0.0,^CNXIT
2025-11-20 10:45:00+05:30,37228.05078125,37229.1484375,37189.94921875,37191.8515625,0,0.0,0.0,^CNXIT
2025-11-20 11:00:00+05:30,37191.8515625,37197.19921875,37140.69921875,37141.44921875,0,0.0,0.0,^CNXIT
2025-11-20 11:15:00+05:30,37141.44921875,37157.55078125,37108.19921875,37146.1484375,0,0.0,0.0,^CNXIT
2025-11-20 11:30:00+05:30,37146.05078125,37166.8515625,37135.44921875,37147.80078125,0,0.0,0.0,^CNXIT
2025-11-20 11:45:00+05:30,37150.8515625,37153.75,37090.80078125,37113.69921875,0,0.0,0.0,^CNXIT
2025-11-20 12:00:00+05:30,37113.80078125,37134.1484375,37093.0,37103.0,0,0.0,0.0,^CNXIT
2025-11-20 12:15:00+05:30,37102.8515625,37148.80078125,37091.8515625,37144.0,0,0.0,0.0,^CNXIT
2025-11-20 12:30:00+05:30,37145.3515625,37152.75,37094.0,37125.19921875,0,0.0,0.0,^CNXIT
2025-11-20 12:45:00+05:30,37125.8515625,37149.69921875,37119.44921875,37141.69921875,0,0.0,0.0,^CNXIT
2025-11-20 13:00:00+05:30,37141.69921875,37159.30078125,37130.80078125,37133.80078125,0,0.0,0.0,^CNXIT
2025-11-20 13:15:00+05:30,37139.6015625,37186.8984375,37122.30078125,37173.8984375,0,0.0,0.0,^CNXIT
2025-11-20 13:30:00+05:30,37175.94921875,37191.44921875,37156.5,37169.05078125,0,0.0,0.0,^CNXIT
2025-11-20 13:45:00+05:30,37172.44921875,37190.19921875,37162.0,37164.1484375,0,0.0,0.0,^CNXIT
2025-11-20 14:00:00+05:30,37164.1484375,37172.0,37125.05078125,37163.3984375,0,0.0,0.0,^CNXIT
2025-11-20 14:15:00+05:30,37168.75,37190.1484375,37133.19921875,37133.19921875,0,0.0,0.0,^CNXIT
2025-11-20 14:30:00+05:30,37134.5,37155.6484375,37077.30078125,37085.8984375,0,0.0,0.0,^CNXIT
2025-11-20 14:45:00+05:30,37083.44921875,37117.05078125,37022.8984375,37040.44921875,0,0.0,0.0,^CNXIT
2025-11-20 15:00:00+05:30,37043.1015625,37087.6015625,36982.1484375,37080.80078125,0,0.0,0.0,^CNXIT
2025-11-20 15:15:00+05:30,37081.44921875,37085.25,37042.5,37061.19921875,0,0.0,0.0,^CNXIT
2025-11-21 09:15:00+05:30,36930.25,37096.1484375,36876.6015625,37048.69921875,0,0.0,0.0,^CNXIT
2025-11-21 09:30:00+05:30,37049.19921875,37066.3515625,36874.25,36875.44921875,0,0.0,0.0,^CNXIT
2025-11-21 09:45:00+05:30,36876.94921875,36897.6484375,36763.44921875,36808.05078125,0,0.0,0.0,^CNXIT
