Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2002-07-01 00:00:00+05:30,15.48266365926178,16.279729505583312,15.48266365926178,16.149301528930664,87810,0.0,0.0,ASIANPAINT.NS
2002-07-02 00:00:00+05:30,15.48483552421327,16.508704190119094,15.48483552421327,16.318132400512695,588615,0.0,0.0,ASIANPAINT.NS
2002-07-03 00:00:00+05:30,16.134810668159144,16.52102517837894,15.89279239868354,16.472476959228516,162075,0.0,0.0,ASIANPAINT.NS
2002-07-04 00:00:00+05:30,16.424643750940767,16.90723160294479,16.424643750940767,16.642024993896484,266625,0.0,0.0,ASIANPAINT.NS
2002-07-05 00:00:00+05:30,16.955784467903065,18.1151546413658,16.907236262558882,17.43185043334961,408600,0.0,0.0,ASIANPAINT.NS
2002-07-08 00:00:00+05:30,17.392722764523167,18.01878275199882,17.392722764523167,17.75502586364746,165600,0.0,0.0,ASIANPAINT.NS
2002-07-09 00:00:00+05:30,17.680395283237292,17.854300647483,17.390553009494447,17.613006591796875,74835,0.0,0.0,ASIANPAINT.NS
2002-07-10 00:00:00+05:30,17.392719847235984,17.82530976348483,17.207220315673407,17.726037979125977,93675,0.0,0.0,ASIANPAINT.NS
2002-07-11 00:00:00+05:30,17.851588918150977,17.851588918150977,16.47816300688435,17.697105407714844,61380,0.366667,0.0,ASIANPAINT.NS
2002-07-12 00:00:00+05:30,17.900144138283085,17.900144138283085,17.410212668196536,17.513200759887695,63405,0.0,0.0,ASIANPAINT.NS
2002-07-15 00:00:00+05:30,17.75301304894381,17.75301304894381,16.958530257783156,17.090944290161133,42795,0.0,0.0,ASIANPAINT.NS
2002-07-16 00:00:00+05:30,17.405061566535863,17.405061566535863,16.919544320035605,17.04975128173828,107070,0.0,0.0,ASIANPAINT.NS
2002-07-17 00:00:00+05:30,16.870255797929975,16.907036851352863,16.198623435558684,16.509796142578125,114600,0.0,0.0,ASIANPAINT.NS
2002-07-18 00:00:00+05:30,17.16451099429211,17.16451099429211,15.791820099622925,16.56129264831543,88500,0.0,0.0,ASIANPAINT.NS
2002-07-19 00:00:00+05:30,16.281751700486286,16.674579699188218,15.25186660732911,16.20377540588379,104325,0.0,0.0,ASIANPAINT.NS
2002-07-22 00:00:00+05:30,16.183910736733278,16.57600345188716,15.938945044065337,16.35089874267578,86790,0.0,0.0,ASIANPAINT.NS
2002-07-23 00:00:00+05:30,16.428878228367523,16.66942977189345,16.18391250887577,16.377384185791016,52935,0.0,0.0,ASIANPAINT.NS
2002-07-24 00:00:00+05:30,15.301151921366678,16.87025665972775,15.301151921366678,16.458301544189453,34530,0.0,0.0,ASIANPAINT.NS
2002-07-25 00:00:00+05:30,16.086073841559976,17.36092462298036,16.086073841559976,16.961475372314453,188115,0.0,0.0,ASIANPAINT.NS
2002-07-26 00:00:00+05:30,16.919545482170737,17.23807473200272,16.428878797886103,16.737844467163086,420480,0.0,0.0,ASIANPAINT.NS
2002-07-29 00:00:00+05:30,16.821702567935223,17.360920844614057,16.23319594424069,16.358253479003906,235215,0.0,0.0,ASIANPAINT.NS
2002-07-30 00:00:00+05:30,16.448740921779304,16.674579485007218,15.69324613227974,15.830809593200684,70515,0.0,0.0,ASIANPAINT.NS
2002-07-31 00:00:00+05:30,14.810480559842905,16.77241122486129,14.810480559842905,16.122848510742188,247245,0.0,0.0,ASIANPAINT.NS
2002-08-01 00:00:00+05:30,16.46565280083226,16.46565280083226,15.744733682508029,15.961009979248049,36225,0.0,0.0,ASIANPAINT.NS
2002-08-02 00:00:00+05:30,15.203316667078422,16.178765514368056,15.203316667078422,15.950719833374023,18165,0.0,0.0,ASIANPAINT.NS
2002-08-05 00:00:00+05:30,15.668969622108342,16.272189371157484,15.668969622108342,16.19641876220703,95790,0.0,0.0,ASIANPAINT.NS
2002-08-06 00:00:00+05:30,16.171394661889654,16.404589540846494,16.171394661889654,16.186107635498047,72615,0.0,0.0,ASIANPAINT.NS
2002-08-07 00:00:00+05:30,15.742534484798949,16.52230450554311,15.742534484798949,16.37002944946289,64575,0.0,0.0,ASIANPAINT.NS
2002-08-08 00:00:00+05:30,16.375172952371614,16.576001070687028,16.24055184435328,16.485517501831055,130245,0.0,0.0,ASIANPAINT.NS
2002-08-09 00:00:00+05:30,16.012505978216186,16.576000784104803,16.012505978216186,16.48772430419922,62790,0.0,0.0,ASIANPAINT.NS
2002-08-12 00:00:00+05:30,16.233197270737,16.671634607921174,16.233197270737,16.362668991088867,31755,0.0,0.0,ASIANPAINT.NS
2002-08-13 00:00:00+05:30,16.24496995933003,16.62529204517688,16.24496995933003,16.453889846801758,64410,0.0,0.0,ASIANPAINT.NS
2002-08-14 00:00:00+05:30,15.791811366297464,18.587213793688367,15.791811366297464,16.40974235534668,71940,0.0,0.0,ASIANPAINT.NS
2002-08-15 00:00:00+05:30,16.40974235534668,16.40974235534668,16.40974235534668,16.40974235534668,0,0.0,0.0,ASIANPAINT.NS
2002-08-16 00:00:00+05:30,16.336185455322266,16.61057568194154,16.252323145457687,16.336185455322266,44520,0.0,0.0,ASIANPAINT.NS
2002-08-19 00:00:00+05:30,16.16184217114629,16.57600438389199,15.72046388508602,15.96322250366211,203220,0.0,0.0,ASIANPAINT.NS
2002-08-20 00:00:00+05:30,16.130209365258196,16.870255835632932,16.036783468880827,16.701059341430664,137910,0.0,0.0,ASIANPAINT.NS
2002-08-21 00:00:00+05:30,16.895263626817453,16.919540184762766,16.331035000448615,16.44137954711914,95760,0.0,0.0,ASIANPAINT.NS
2002-08-22 00:00:00+05:30,16.431817077817257,16.674575658108296,15.94850700475243,16.583356857299805,73305,0.0,0.0,ASIANPAINT.NS
2002-08-23 00:00:00+05:30,16.45388275576982,16.639997858261054,16.428870973817926,16.52744483947754,118755,0.0,0.0,ASIANPAINT.NS
2002-08-26 00:00:00+05:30,16.38253104466019,16.772415251080854,16.38253104466019,16.57158851623535,83790,0.0,0.0,ASIANPAINT.NS
2002-08-27 00:00:00+05:30,16.772418618345007,16.87025870678875,16.5760060193473,16.588510513305664,57975,0.0,0.0,ASIANPAINT.NS
2002-08-28 00:00:00+05:30,16.98574744057007,16.98574744057007,16.576000892955758,16.601011276245117,96015,0.0,0.0,ASIANPAINT.NS
2002-08-29 00:00:00+05:30,16.576005424600968,16.82170637472115,16.43917719321865,16.676786422729492,147930,0.0,0.0,ASIANPAINT.NS
2002-08-30 00:00:00+05:30,16.674571576538103,16.767260810931713,16.62528464440755,16.686342239379883,30945,0.0,0.0,ASIANPAINT.NS
2002-09-02 00:00:00+05:30,16.7231291679054,16.91954314072304,16.529657511057323,16.69370460510254,48225,0.0,0.0,ASIANPAINT.NS
2002-09-03 00:00:00+05:30,16.914393665059382,16.91954306876103,16.428876454465257,16.85554313659668,133830,0.0,0.0,ASIANPAINT.NS
2002-09-04 00:00:00+05:30,16.772417403372195,16.870257484728526,16.676785813046468,16.74814224243164,12720,0.0,0.0,ASIANPAINT.NS
2002-09-05 00:00:00+05:30,17.263081834347794,18.341519856564663,17.066669274870705,17.18216323852539,324420,0.0,0.0,ASIANPAINT.NS
2002-09-06 00:00:00+05:30,17.184372656679567,17.454348760605708,17.066671589423464,17.243223190307617,104160,0.0,0.0,ASIANPAINT.NS
2002-09-09 00:00:00+05:30,18.341521355396942,18.341521355396942,16.723129663196257,16.85112953186035,44100,0.0,0.0,ASIANPAINT.NS
2002-09-10 00:00:00+05:30,16.85112953186035,16.85112953186035,16.85112953186035,16.85112953186035,0,0.0,0.0,ASIANPAINT.NS
2002-09-11 00:00:00+05:30,17.01737832599406,17.088734735293027,16.67457403137583,16.720918655395508,318075,0.0,0.0,ASIANPAINT.NS
2002-09-12 00:00:00+05:30,17.140236408274838,17.140236408274838,16.676788558226043,16.81435203552246,75300,0.0,0.0,ASIANPAINT.NS
2002-09-13 00:00:00+05:30,16.233194986979168,16.968827170887213,16.233194986979168,16.895263671875,22545,0.0,0.0,ASIANPAINT.NS
2002-09-16 00:00:00+05:30,16.674568102719054,16.96367118055597,16.674568102719054,16.823902130126953,72045,0.0,0.0,ASIANPAINT.NS
2002-09-17 00:00:00+05:30,16.821704864501953,16.892324658749466,16.73342836780842,16.821704864501953,31845,0.0,0.0,ASIANPAINT.NS
2002-09-18 00:00:00+05:30,16.821701575969826,16.919540229885058,16.7849191249102,16.895263671875,57960,0.0,0.0,ASIANPAINT.NS
