Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2006-03-23 00:00:00+05:30,67.0842061205145,78.18217166021833,64.81497510576551,66.65872192382812,7037700,0.0,0.0,KEI.NS
2006-03-24 00:00:00+05:30,67.1728534376063,71.26811303613613,66.12687839362731,67.85540008544922,3315875,0.0,0.0,KEI.NS
2006-03-27 00:00:00+05:30,68.25426523752773,69.99164572294212,67.63377462232276,67.82878112792969,375950,0.0,0.0,KEI.NS
2006-03-28 00:00:00+05:30,69.14066332300797,69.93844156007191,66.48140704135382,67.11076354980469,274175,0.0,0.0,KEI.NS
2006-03-29 00:00:00+05:30,67.11076354980469,67.11076354980469,67.11076354980469,67.11076354980469,0,0.0,0.0,KEI.NS
2006-03-30 00:00:00+05:30,68.72406925265389,69.49525627635431,64.7085919570968,65.43545532226562,663275,0.0,0.0,KEI.NS
2006-03-31 00:00:00+05:30,65.5949980533673,67.72240474820656,63.99944134152799,65.41771697998047,582575,0.0,0.0,KEI.NS
2006-04-03 00:00:00+05:30,65.60387688954337,68.25426800010798,63.82217267542565,67.38557434082031,338025,0.0,0.0,KEI.NS
2006-04-04 00:00:00+05:30,66.12684893916172,68.96339349195304,66.12684893916172,68.2010726928711,117950,0.0,0.0,KEI.NS
2006-04-05 00:00:00+05:30,69.14067685291565,73.46639881627061,67.89968899273126,70.9666976928711,1715100,0.0,0.0,KEI.NS
2006-04-07 00:00:00+05:30,71.79993658943845,72.24314607455842,67.01327279757453,67.87310028076172,476900,0.0,0.0,KEI.NS
2006-04-10 00:00:00+05:30,69.32683214737685,81.45304485719484,69.32683214737685,80.37161254882812,4241625,0.0,0.0,KEI.NS
2006-04-12 00:00:00+05:30,80.37161254882812,80.37161254882812,80.37161254882812,80.37161254882812,0,0.0,0.0,KEI.NS
2006-04-13 00:00:00+05:30,87.75551927153421,89.17378893749542,78.00490601914153,83.69571685791016,2540525,0.0,0.0,KEI.NS
2006-04-17 00:00:00+05:30,81.72782040092108,92.89670402308336,81.72782040092108,91.15931701660156,7330475,0.0,0.0,KEI.NS
2006-04-18 00:00:00+05:30,92.70169732279398,92.70169732279398,84.03252089535147,84.89234161376953,5443550,0.0,0.0,KEI.NS
2006-04-19 00:00:00+05:30,86.46130499279958,86.46130499279958,80.13227424559437,80.65525817871094,1467025,0.0,0.0,KEI.NS
2006-04-20 00:00:00+05:30,82.57879855184584,84.72393094164254,81.37326815234148,82.41924285888672,941200,0.0,0.0,KEI.NS
2006-04-21 00:00:00+05:30,84.03252025310533,87.04633931185334,83.32338237878817,83.99706268310547,1163025,0.0,0.0,KEI.NS
2006-04-24 00:00:00+05:30,85.76103453534294,88.28732722335094,84.20980135253312,86.9222412109375,1297550,0.0,0.0,KEI.NS
2006-04-25 00:00:00+05:30,87.93275975910493,87.93275975910493,84.20980276313398,84.8214340209961,1193950,0.0,0.0,KEI.NS
2006-04-26 00:00:00+05:30,86.6917881676495,86.6917881676495,83.3145268959916,84.10343933105469,810400,0.0,0.0,KEI.NS
2006-04-27 00:00:00+05:30,85.78764205649126,85.78764205649126,82.43697883741233,83.57159423828125,203125,0.0,0.0,KEI.NS
2006-04-28 00:00:00+05:30,83.57159423828125,83.57159423828125,83.57159423828125,83.57159423828125,0,0.0,0.0,KEI.NS
2006-05-02 00:00:00+05:30,82.25969149047629,83.32339165756422,79.06857746353103,79.93727111816406,134650,0.0,0.0,KEI.NS
2006-05-03 00:00:00+05:30,81.01869050563793,81.55054050418426,76.2320269930418,77.47301483154297,374875,0.0,0.0,KEI.NS
2006-05-04 00:00:00+05:30,78.35943709785575,80.11454284432679,76.23203024994058,76.81707000732422,415975,0.0,0.0,KEI.NS
2006-05-05 00:00:00+05:30,77.14505933225688,78.85584860196187,76.24977407639014,77.34007263183594,428625,0.0,0.0,KEI.NS
2006-05-08 00:00:00+05:30,78.89129899543568,79.21041040880405,76.7816239962479,78.17330169677734,477825,0.0,0.0,KEI.NS
2006-05-09 00:00:00+05:30,78.89129736749503,79.24586634868115,71.01103236248824,72.47362518310547,543475,0.0,0.0,KEI.NS
2006-05-10 00:00:00+05:30,72.68636000210621,77.10072971934734,71.37445687032083,72.43816375732422,866675,0.0,0.0,KEI.NS
2006-05-11 00:00:00+05:30,73.9982689233728,73.9982689233728,70.91352750141138,71.8265380859375,450000,0.0,0.0,KEI.NS
2006-05-12 00:00:00+05:30,72.65090414103378,82.7294911206878,71.97722377301238,78.06692504882812,3011750,0.0,0.0,KEI.NS
2006-05-15 00:00:00+05:30,78.00488630027259,81.37328182292096,70.47918950421692,72.1279296875,2748450,0.0,0.0,KEI.NS
2006-05-16 00:00:00+05:30,74.1046432985768,79.60044636151032,72.68637394011846,75.64701080322266,5915275,0.0,0.0,KEI.NS
2006-05-17 00:00:00+05:30,78.0048559228945,79.77769355750574,76.58658716777329,77.7655258178711,1573375,0.0,0.0,KEI.NS
2006-05-18 00:00:00+05:30,76.94117076223728,76.94117076223728,70.22211321896178,73.43981170654297,3169150,0.0,0.0,KEI.NS
2006-05-19 00:00:00+05:30,77.82761189011312,78.00489303277804,67.36786216467195,67.75788879394531,914400,0.0,0.0,KEI.NS
2006-05-22 00:00:00+05:30,73.92735766473619,74.1046387876864,54.28430964798294,63.015533447265625,464500,0.0,0.0,KEI.NS
2006-05-23 00:00:00+05:30,57.97180539934197,75.62040461311247,57.79451753721332,75.36334228515625,476400,0.0,0.0,KEI.NS
2006-05-24 00:00:00+05:30,73.04092401110898,77.82758777091146,69.14067921560918,70.17778778076172,491475,0.0,0.0,KEI.NS
2006-05-25 00:00:00+05:30,68.75953401621899,70.02711368637205,63.999460689243925,69.2736587524414,266775,0.0,0.0,KEI.NS
2006-05-26 00:00:00+05:30,72.33180589018926,73.39551299558198,69.1406980996948,70.2841796875,371150,0.0,0.0,KEI.NS
2006-05-29 00:00:00+05:30,70.73624375514333,72.14564681561527,66.50802104804609,66.83599853515625,349900,0.0,0.0,KEI.NS
2006-05-30 00:00:00+05:30,69.22931901984714,70.01823134862084,67.19055948143644,68.23653411865234,308150,0.0,0.0,KEI.NS
2006-05-31 00:00:00+05:30,68.23653411865234,68.23653411865234,68.23653411865234,68.23653411865234,0,0.0,0.0,KEI.NS
2006-06-01 00:00:00+05:30,67.36785296562526,68.96341008310549,61.25155969907263,62.75847625732422,205025,0.0,0.0,KEI.NS
2006-06-02 00:00:00+05:30,62.40389774511486,67.36784269649942,53.28264560006116,63.22826766967773,522425,0.0,0.0,KEI.NS
2006-06-05 00:00:00+05:30,63.82216173247093,64.7263060480315,60.31194364872578,61.94295120239258,175625,0.0,0.0,KEI.NS
2006-06-06 00:00:00+05:30,58.14909362983236,66.48143481219581,57.64383499577332,61.77455139160156,292025,0.0,0.0,KEI.NS
2006-06-07 00:00:00+05:30,60.09920207804885,63.82215862610244,58.50364540726057,61.100852966308594,1122050,0.0,0.0,KEI.NS
2006-06-08 00:00:00+05:30,59.73672142564887,61.16326863654491,48.89495241936842,49.010860443115234,594375,0.4,0.0,KEI.NS
2006-06-09 00:00:00+05:30,47.25442885193096,55.26093355870415,45.11460429817303,53.16569137573242,352675,0.0,0.0,KEI.NS
2006-06-12 00:00:00+05:30,53.49558241909822,58.417173008636624,50.66031627879341,57.2046127319336,168375,0.0,0.0,KEI.NS
2006-06-13 00:00:00+05:30,53.495572207915565,55.63539645669494,45.76546365642707,45.99727630615234,1080875,0.0,0.0,KEI.NS
2006-06-14 00:00:00+05:30,49.750878910857374,51.53406455928349,41.45906632590727,44.84711837768555,326900,0.0,0.0,KEI.NS
2006-06-15 00:00:00+05:30,44.84711837768555,44.84711837768555,44.84711837768555,44.84711837768555,0,0.0,0.0,KEI.NS
2006-06-16 00:00:00+05:30,44.84711837768555,44.84711837768555,44.84711837768555,44.84711837768555,0,0.0,0.0,KEI.NS
2006-06-19 00:00:00+05:30,49.39424497839382,52.42565861100238,49.39424497839382,51.58756256103516,762850,0.0,0.0,KEI.NS
2006-06-20 00:00:00+05:30,49.92920082353746,53.31725305633184,49.269420601860254,51.65888977050781,1022575,0.0,0.0,KEI.NS
2006-06-21 00:00:00+05:30,52.247344317205055,58.4884948247763,52.247344317205055,53.40641784667969,5950150,0.0,0.0,KEI.NS
2006-06-22 00:00:00+05:30,56.17036224877332,57.04412303117088,53.06761883745617,53.50449752807617,4222425,0.0,0.0,KEI.NS
2006-06-23 00:00:00+05:30,53.31725602598927,53.31725602598927,50.10752286902076,52.131439208984375,828625,0.0,0.0,KEI.NS
2006-06-26 00:00:00+05:30,52.603980667260174,52.87145785482841,48.16384846992519,48.64530944824219,524475,0.0,0.0,KEI.NS
2006-06-27 00:00:00+05:30,48.32433833201088,49.92920495386807,44.93628581894413,46.48765563964844,1711625,0.0,0.0,KEI.NS
2006-06-28 00:00:00+05:30,46.88887907770378,49.03761821241988,44.223014336555615,47.6378173828125,674175,0.0,0.0,KEI.NS
2006-06-29 00:00:00+05:30,52.60397885377695,52.60397885377695,46.897783176972304,48.039024353027344,4178775,0.0,0.0,KEI.NS
