Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2023-03-01 09:15:00+05:30,935.7474365234375,937.7999877929688,928.7575073242188,936.0924682617188,0,0.0,0.0,NESTLEIND.NS
2023-03-01 10:15:00+05:30,935.2174682617188,938.2474365234375,934.5,936.7900390625,3957,0.0,0.0,NESTLEIND.NS
2023-03-01 11:15:00+05:30,936.75,939.4749755859375,936.5499877929688,936.7900390625,5073,0.0,0.0,NESTLEIND.NS
2023-03-01 12:15:00+05:30,936.7900390625,938.4000244140625,935.0,935.1549682617188,7150,0.0,0.0,NESTLEIND.NS
2023-03-01 13:15:00+05:30,935.4724731445312,935.4724731445312,931.60498046875,934.9000244140625,8228,0.0,0.0,NESTLEIND.NS
2023-03-01 14:15:00+05:30,934.9000244140625,939.4500122070312,933.0174560546875,938.9500122070312,17480,0.0,0.0,NESTLEIND.NS
2023-03-01 15:15:00+05:30,939.1650390625,941.02001953125,938.125,938.9425048828125,10616,0.0,0.0,NESTLEIND.NS
2023-03-02 09:15:00+05:30,937.9425048828125,940.0,930.7999877929688,930.7999877929688,0,0.0,0.0,NESTLEIND.NS
2023-03-02 10:15:00+05:30,931.3575439453125,934.2474365234375,930.75,932.7525634765625,3872,0.0,0.0,NESTLEIND.NS
2023-03-02 11:15:00+05:30,932.7349853515625,934.0,930.9025268554688,931.5125122070312,4016,0.0,0.0,NESTLEIND.NS
2023-03-02 12:15:00+05:30,931.0499877929688,931.4275512695312,928.5,928.8974609375,3002,0.0,0.0,NESTLEIND.NS
2023-03-02 13:15:00+05:30,928.8974609375,929.8974609375,927.5,929.2325439453125,3471,0.0,0.0,NESTLEIND.NS
2023-03-02 14:15:00+05:30,929.4324951171875,929.625,923.2999877929688,923.8974609375,11500,0.0,0.0,NESTLEIND.NS
2023-03-02 15:15:00+05:30,923.89501953125,924.25,922.9200439453125,924.0875244140625,5713,0.0,0.0,NESTLEIND.NS
2023-03-03 09:15:00+05:30,925.0724487304688,930.7325439453125,923.9049682617188,925.9349365234375,0,0.0,0.0,NESTLEIND.NS
2023-03-03 10:15:00+05:30,925.25,925.6300048828125,920.3575439453125,921.7474365234375,6641,0.0,0.0,NESTLEIND.NS
2023-03-03 11:15:00+05:30,922.0974731445312,924.2400512695312,921.2325439453125,921.7200317382812,4634,0.0,0.0,NESTLEIND.NS
2023-03-03 12:15:00+05:30,922.1124877929688,922.95751953125,920.33251953125,920.5125122070312,4765,0.0,0.0,NESTLEIND.NS
2023-03-03 13:15:00+05:30,920.5125122070312,925.2825317382812,920.2999877929688,925.0325317382812,5325,0.0,0.0,NESTLEIND.NS
2023-03-03 14:15:00+05:30,925.4400634765625,926.2900390625,921.0924682617188,923.2599487304688,10747,0.0,0.0,NESTLEIND.NS
2023-03-03 15:15:00+05:30,923.25,924.3974609375,921.5499877929688,922.4949951171875,5849,0.0,0.0,NESTLEIND.NS
2023-03-06 09:15:00+05:30,924.75,925.7449951171875,921.25,924.4700317382812,0,0.0,0.0,NESTLEIND.NS
2023-03-06 10:15:00+05:30,924.4700317382812,924.75,922.9075317382812,923.9900512695312,6301,0.0,0.0,NESTLEIND.NS
2023-03-06 11:15:00+05:30,923.75,925.6624755859375,922.0574951171875,924.7525634765625,7549,0.0,0.0,NESTLEIND.NS
2023-03-06 12:15:00+05:30,924.7599487304688,926.5999755859375,923.0,926.4099731445312,10745,0.0,0.0,NESTLEIND.NS
2023-03-06 13:15:00+05:30,926.4099731445312,927.2349853515625,923.5025634765625,925.0,9186,0.0,0.0,NESTLEIND.NS
2023-03-06 14:15:00+05:30,925.0,926.25,924.1650390625,925.6624755859375,7870,0.0,0.0,NESTLEIND.NS
2023-03-06 15:15:00+05:30,925.6650390625,927.7025146484375,925.4275512695312,925.7424926757812,0,0.0,0.0,NESTLEIND.NS
2023-03-08 09:15:00+05:30,920.25,926.5,920.25,925.3900146484375,12558,0.0,0.0,NESTLEIND.NS
2023-03-08 10:15:00+05:30,925.3900146484375,928.0,925.3900146484375,926.125,2597,0.0,0.0,NESTLEIND.NS
2023-03-08 11:15:00+05:30,926.0,926.2950439453125,923.25,924.0,3370,0.0,0.0,NESTLEIND.NS
2023-03-08 12:15:00+05:30,923.9724731445312,924.9949951171875,921.1424560546875,924.5025634765625,4473,0.0,0.0,NESTLEIND.NS
2023-03-08 13:15:00+05:30,924.5050048828125,924.6325073242188,922.4000244140625,922.5599365234375,2321,0.0,0.0,NESTLEIND.NS
2023-03-08 14:15:00+05:30,922.6275634765625,927.0,920.2099609375,926.3424682617188,12367,0.0,0.0,NESTLEIND.NS
2023-03-08 15:15:00+05:30,926.3450317382812,927.7349853515625,924.5299682617188,925.9124755859375,8049,0.0,0.0,NESTLEIND.NS
2023-03-09 09:15:00+05:30,924.0625,926.0,921.7750244140625,923.1150512695312,0,0.0,0.0,NESTLEIND.NS
2023-03-09 10:15:00+05:30,923.3775634765625,928.25,922.0775146484375,928.0,5357,0.0,0.0,NESTLEIND.NS
2023-03-09 11:15:00+05:30,928.0,928.9500122070312,927.375,927.5025634765625,5262,0.0,0.0,NESTLEIND.NS
2023-03-09 12:15:00+05:30,927.4599609375,928.9500122070312,925.0,925.8375244140625,7134,0.0,0.0,NESTLEIND.NS
2023-03-09 13:15:00+05:30,925.6775512695312,927.4474487304688,923.5,923.5900268554688,8479,0.0,0.0,NESTLEIND.NS
2023-03-09 14:15:00+05:30,923.5499877929688,928.0499877929688,922.4000244140625,925.6624755859375,13238,0.0,0.0,NESTLEIND.NS
2023-03-09 15:15:00+05:30,926.2125244140625,928.0799560546875,923.7974853515625,926.7849731445312,7864,0.0,0.0,NESTLEIND.NS
2023-03-10 09:15:00+05:30,925.25,926.4974365234375,919.1650390625,923.9500122070312,0,0.0,0.0,NESTLEIND.NS
2023-03-10 10:15:00+05:30,923.9500122070312,925.1824951171875,922.9375,924.1500244140625,1402,0.0,0.0,NESTLEIND.NS
2023-03-10 11:15:00+05:30,924.75,926.0,924.1199951171875,924.8375244140625,1834,0.0,0.0,NESTLEIND.NS
2023-03-10 12:15:00+05:30,924.9450073242188,926.25,924.125,925.0,2887,0.0,0.0,NESTLEIND.NS
2023-03-10 13:15:00+05:30,925.0,925.75,924.9500122070312,925.0,3278,0.0,0.0,NESTLEIND.NS
2023-03-10 14:15:00+05:30,925.0,925.4425048828125,922.7325439453125,924.4599609375,6207,0.0,0.0,NESTLEIND.NS
2023-03-10 15:15:00+05:30,924.4450073242188,924.9949951171875,922.5999755859375,924.2874755859375,0,0.0,0.0,NESTLEIND.NS
2023-03-13 09:15:00+05:30,921.0,924.9949951171875,913.7599487304688,923.75,0,0.0,0.0,NESTLEIND.NS
2023-03-13 10:15:00+05:30,923.75,924.25,920.0999755859375,920.6075439453125,1038,0.0,0.0,NESTLEIND.NS
2023-03-13 11:15:00+05:30,920.6075439453125,921.4949951171875,920.2000122070312,920.33251953125,1542,0.0,0.0,NESTLEIND.NS
2023-03-13 12:15:00+05:30,920.3200073242188,920.9974365234375,914.5,915.3825073242188,5975,0.0,0.0,NESTLEIND.NS
2023-03-13 13:15:00+05:30,915.7424926757812,916.0150146484375,913.75,914.2249755859375,4412,0.0,0.0,NESTLEIND.NS
2023-03-13 14:15:00+05:30,914.02001953125,917.7999877929688,913.75,915.3974609375,10786,0.0,0.0,NESTLEIND.NS
2023-03-13 15:15:00+05:30,915.39501953125,917.7999877929688,914.4849853515625,915.8724365234375,6868,0.0,0.0,NESTLEIND.NS
2023-03-14 09:15:00+05:30,917.5050048828125,921.7349853515625,915.8825073242188,917.1500244140625,0,0.0,0.0,NESTLEIND.NS
2023-03-14 10:15:00+05:30,917.1500244140625,917.7449951171875,914.75,915.6124877929688,3318,0.0,0.0,NESTLEIND.NS
2023-03-14 11:15:00+05:30,915.5,918.0900268554688,913.9749755859375,917.3025512695312,4307,0.0,0.0,NESTLEIND.NS
2023-03-14 12:15:00+05:30,917.3025512695312,920.0,911.6925048828125,912.4000244140625,7050,0.0,0.0,NESTLEIND.NS
2023-03-14 13:15:00+05:30,912.4000244140625,913.9525146484375,910.6500244140625,911.6950073242188,7056,0.0,0.0,NESTLEIND.NS
2023-03-14 14:15:00+05:30,911.6799926757812,914.25,911.0099487304688,913.5924682617188,9856,0.0,0.0,NESTLEIND.NS
2023-03-14 15:15:00+05:30,913.5900268554688,915.7550048828125,913.0025634765625,913.2325439453125,3332,0.0,0.0,NESTLEIND.NS
2023-03-15 09:15:00+05:30,915.0,918.5549926757812,909.5875244140625,912.4000244140625,0,0.0,0.0,NESTLEIND.NS
2023-03-15 10:15:00+05:30,912.3875122070312,914.35498046875,906.0,907.1124877929688,7914,0.0,0.0,NESTLEIND.NS
2023-03-15 11:15:00+05:30,907.1150512695312,907.5,902.25,902.2650146484375,8576,0.0,0.0,NESTLEIND.NS
2023-03-15 12:15:00+05:30,902.2674560546875,902.4200439453125,898.9000244140625,899.3849487304688,11547,0.0,0.0,NESTLEIND.NS
2023-03-15 13:15:00+05:30,899.2525634765625,899.8150634765625,895.25,895.6700439453125,8012,0.0,0.0,NESTLEIND.NS
2023-03-15 14:15:00+05:30,895.5,899.7374877929688,894.375,898.9299926757812,16842,0.0,0.0,NESTLEIND.NS
2023-03-15 15:15:00+05:30,898.9375,903.3200073242188,898.9000244140625,900.5,11427,0.0,0.0,NESTLEIND.NS
2023-03-16 09:15:00+05:30,899.4974365234375,917.2999877929688,898.3900146484375,914.64501953125,0,0.0,0.0,NESTLEIND.NS
2023-03-16 10:15:00+05:30,915.1599731445312,925.0,914.5050048828125,924.5,12531,0.0,0.0,NESTLEIND.NS
2023-03-16 11:15:00+05:30,924.5,924.9224853515625,915.3025512695312,915.6824951171875,10781,0.0,0.0,NESTLEIND.NS
2023-03-16 12:15:00+05:30,915.75,920.9974365234375,914.0499877929688,920.9974365234375,6133,0.0,0.0,NESTLEIND.NS
2023-03-16 13:15:00+05:30,921.0,924.33251953125,918.8775634765625,923.25,11949,0.0,0.0,NESTLEIND.NS
2023-03-16 14:15:00+05:30,923.25,923.5974731445312,920.9474487304688,922.79248046875,16171,0.0,0.0,NESTLEIND.NS
2023-03-16 15:15:00+05:30,922.79248046875,923.25,920.25,922.5325317382812,8384,0.0,0.0,NESTLEIND.NS
2023-03-17 09:15:00+05:30,924.9450073242188,937.4500122070312,923.7474365234375,937.2799682617188,0,0.0,0.0,NESTLEIND.NS
2023-03-17 10:15:00+05:30,936.75,941.25,936.5999755859375,939.5275268554688,22016,0.0,0.0,NESTLEIND.NS
2023-03-17 11:15:00+05:30,939.5400390625,942.1325073242188,937.9974365234375,940.0,20113,0.0,0.0,NESTLEIND.NS
2023-03-17 12:15:00+05:30,939.9949951171875,940.75,938.7025146484375,940.625,8363,0.0,0.0,NESTLEIND.NS
2023-03-17 13:15:00+05:30,940.0,943.75,939.25,943.4224853515625,10348,0.0,0.0,NESTLEIND.NS
2023-03-17 14:15:00+05:30,943.25,943.72998046875,940.2550048828125,943.5875244140625,27444,0.0,0.0,NESTLEIND.NS
2023-03-17 15:15:00+05:30,943.4549560546875,943.75,941.5450439453125,943.4500122070312,17609,0.0,0.0,NESTLEIND.NS
2023-03-20 09:15:00+05:30,942.9150390625,943.4500122070312,938.5599365234375,939.4000244140625,0,0.0,0.0,NESTLEIND.NS
2023-03-20 10:15:00+05:30,938.8575439453125,941.5,937.9474487304688,938.52001953125,5941,0.0,0.0,NESTLEIND.NS
2023-03-20 11:15:00+05:30,938.4849853515625,938.6500244140625,932.6375122070312,933.4849853515625,5481,0.0,0.0,NESTLEIND.NS
2023-03-20 12:15:00+05:30,933.4849853515625,943.75,933.0325317382812,943.0974731445312,9785,0.0,0.0,NESTLEIND.NS
2023-03-20 13:15:00+05:30,942.9450073242188,943.75,939.9150390625,942.0,9153,0.0,0.0,NESTLEIND.NS
2023-03-20 14:15:00+05:30,942.0,949.5,941.2575073242188,946.3424682617188,22969,0.0,0.0,NESTLEIND.NS
2023-03-20 15:15:00+05:30,946.3424682617188,947.5,944.5,946.8924560546875,12958,0.0,0.0,NESTLEIND.NS
2023-03-21 09:15:00+05:30,948.8499755859375,962.9500122070312,948.8499755859375,957.9275512695312,0,0.0,0.0,NESTLEIND.NS
2023-03-21 10:15:00+05:30,958.3499755859375,959.5,950.0499877929688,951.7000122070312,7522,0.0,0.0,NESTLEIND.NS
2023-03-21 11:15:00+05:30,951.625,953.2000122070312,946.75,948.2874755859375,5789,0.0,0.0,NESTLEIND.NS
2023-03-21 12:15:00+05:30,947.875,950.0,945.6224365234375,948.0,6679,0.0,0.0,NESTLEIND.NS
2023-03-21 13:15:00+05:30,948.1400146484375,948.9450073242188,943.8049926757812,944.9625244140625,7485,0.0,0.0,NESTLEIND.NS
2023-03-21 14:15:00+05:30,944.9650268554688,947.45751953125,941.9674682617188,946.1224365234375,20671,0.0,0.0,NESTLEIND.NS
2023-03-21 15:15:00+05:30,946.1224365234375,947.5,944.2575073242188,946.3699951171875,12896,0.0,0.0,NESTLEIND.NS
2023-03-22 09:15:00+05:30,950.4474487304688,950.4474487304688,939.0499877929688,941.9224853515625,0,0.0,0.0,NESTLEIND.NS
2023-03-22 10:15:00+05:30,942.1950073242188,945.0,941.8775634765625,944.5,1702,0.0,0.0,NESTLEIND.NS
2023-03-22 11:15:00+05:30,944.5,946.75,941.1900634765625,941.72998046875,3981,0.0,0.0,NESTLEIND.NS
2023-03-22 12:15:00+05:30,941.7000122070312,943.08251953125,940.1500244140625,941.1199951171875,1598,0.0,0.0,NESTLEIND.NS
2023-03-22 13:15:00+05:30,941.02001953125,942.1950073242188,940.0,941.1099853515625,3360,0.0,0.0,NESTLEIND.NS
2023-03-22 14:15:00+05:30,941.2125244140625,943.8624877929688,939.0924682617188,940.7449951171875,7117,0.0,0.0,NESTLEIND.NS
2023-03-22 15:15:00+05:30,940.7449951171875,941.5474853515625,939.2999877929688,940.9849853515625,3969,0.0,0.0,NESTLEIND.NS
2023-03-23 09:15:00+05:30,940.9849853515625,952.4500122070312,940.0,952.1900634765625,0,0.0,0.0,NESTLEIND.NS
2023-03-23 10:15:00+05:30,952.4425048828125,955.0,950.6500244140625,951.6575317382812,5896,0.0,0.0,NESTLEIND.NS
2023-03-23 11:15:00+05:30,952.04248046875,954.7999877929688,951.0525512695312,953.5075073242188,4372,0.0,0.0,NESTLEIND.NS
2023-03-23 12:15:00+05:30,953.5125122070312,958.4949951171875,952.3775634765625,953.7249755859375,9149,0.0,0.0,NESTLEIND.NS
2023-03-23 13:15:00+05:30,953.5625,956.8375244140625,951.5,952.5025634765625,7960,0.0,0.0,NESTLEIND.NS
2023-03-23 14:15:00+05:30,952.7224731445312,953.7424926757812,949.1099853515625,951.9974365234375,12960,0.0,0.0,NESTLEIND.NS
2023-03-23 15:15:00+05:30,951.9974365234375,953.9000244140625,950.0,950.0,7893,0.0,0.0,NESTLEIND.NS
2023-03-24 09:15:00+05:30,950.2525634765625,952.1549682617188,944.4000244140625,951.1099853515625,0,0.0,0.0,NESTLEIND.NS
2023-03-24 10:15:00+05:30,951.5,953.375,949.39501953125,951.7849731445312,1489,0.0,0.0,NESTLEIND.NS
2023-03-24 11:15:00+05:30,951.7999877929688,955.0,951.0050048828125,954.0275268554688,2939,0.0,0.0,NESTLEIND.NS
2023-03-24 12:15:00+05:30,954.7400512695312,954.7400512695312,952.0650634765625,952.2525634765625,2536,0.0,0.0,NESTLEIND.NS
2023-03-24 13:15:00+05:30,952.0050048828125,952.7400512695312,946.5125122070312,949.9974365234375,3758,0.0,0.0,NESTLEIND.NS
2023-03-24 14:15:00+05:30,949.3150634765625,950.875,945.64501953125,947.4874877929688,8616,0.0,0.0,NESTLEIND.NS
2023-03-24 15:15:00+05:30,947.4924926757812,949.8499755859375,945.85498046875,947.6549682617188,4018,0.0,0.0,NESTLEIND.NS
2023-03-27 09:15:00+05:30,950.0,956.1349487304688,944.7575073242188,952.5,0,0.0,0.0,NESTLEIND.NS
2023-03-27 10:15:00+05:30,952.5,953.75,949.0924682617188,952.6199951171875,3020,0.0,0.0,NESTLEIND.NS
2023-03-27 11:15:00+05:30,952.2775268554688,954.9700317382812,952.0099487304688,954.9000244140625,3468,0.0,0.0,NESTLEIND.NS
2023-03-27 12:15:00+05:30,954.9000244140625,956.25,953.5050048828125,953.625,2893,0.0,0.0,NESTLEIND.NS
2023-03-27 13:15:00+05:30,953.27001953125,954.7999877929688,950.1875,954.3150634765625,3926,0.0,0.0,NESTLEIND.NS
2023-03-27 14:15:00+05:30,954.75,956.0499877929688,940.7525634765625,942.75,10561,0.0,0.0,NESTLEIND.NS
2023-03-27 15:15:00+05:30,942.8275146484375,947.8224487304688,941.4500122070312,944.5499877929688,5373,0.0,0.0,NESTLEIND.NS
2023-03-28 09:15:00+05:30,945.0,950.6275634765625,942.5,947.5075073242188,0,0.0,0.0,NESTLEIND.NS
2023-03-28 10:15:00+05:30,946.95751953125,948.5924682617188,943.8150634765625,945.0,3419,0.0,0.0,NESTLEIND.NS
2023-03-28 11:15:00+05:30,945.0,946.2249755859375,944.0,945.8849487304688,1486,0.0,0.0,NESTLEIND.NS
2023-03-28 12:15:00+05:30,946.1849365234375,950.9974365234375,945.8924560546875,948.7325439453125,3555,0.0,0.0,NESTLEIND.NS
2023-03-28 13:15:00+05:30,949.0050048828125,949.10498046875,944.4525146484375,945.7424926757812,5374,0.0,0.0,NESTLEIND.NS
2023-03-28 14:15:00+05:30,945.875,946.8775634765625,943.5650634765625,946.3575439453125,8073,0.0,0.0,NESTLEIND.NS
2023-03-28 15:15:00+05:30,946.8400268554688,950.4599609375,946.6925048828125,947.2999877929688,5809,0.0,0.0,NESTLEIND.NS
2023-03-29 09:15:00+05:30,946.0025634765625,955.7474365234375,943.8099365234375,953.5,0,0.0,0.0,NESTLEIND.NS
2023-03-29 10:15:00+05:30,953.4525146484375,954.9500122070312,946.3800048828125,947.0875244140625,2972,0.0,0.0,NESTLEIND.NS
2023-03-29 11:15:00+05:30,947.0,947.8499755859375,944.5,945.4949951171875,5303,0.0,0.0,NESTLEIND.NS
2023-03-29 12:15:00+05:30,945.4400634765625,950.2474365234375,943.9049682617188,948.7750244140625,4833,0.0,0.0,NESTLEIND.NS
2023-03-29 13:15:00+05:30,949.4049682617188,954.9500122070312,949.0950317382812,949.9500122070312,6430,0.0,0.0,NESTLEIND.NS
2023-03-29 14:15:00+05:30,949.9500122070312,953.5900268554688,945.5,952.0,13911,0.0,0.0,NESTLEIND.NS
2023-03-29 15:15:00+05:30,952.5250244140625,956.25,950.5,952.6474609375,7186,0.0,0.0,NESTLEIND.NS
2023-03-31 09:15:00+05:30,959.4974365234375,983.1474609375,958.2525634765625,974.4450073242188,0,0.0,0.0,NESTLEIND.NS
2023-03-31 10:15:00+05:30,974.4599609375,977.2449951171875,971.5,976.4749755859375,8548,0.0,0.0,NESTLEIND.NS
2023-03-31 11:15:00+05:30,976.47998046875,981.4025268554688,975.4275512695312,977.9474487304688,16003,0.0,0.0,NESTLEIND.NS
2023-03-31 12:15:00+05:30,977.9474487304688,981.0974731445312,975.5,980.1474609375,9183,0.0,0.0,NESTLEIND.NS
2023-03-31 13:15:00+05:30,980.5,980.9974365234375,975.9674682617188,976.8250122070312,11641,0.0,0.0,NESTLEIND.NS
2023-03-31 14:15:00+05:30,976.8974609375,986.0724487304688,975.625,985.5299682617188,45695,0.0,0.0,NESTLEIND.NS
2023-03-31 15:15:00+05:30,985.5,987.5950317382812,977.5025634765625,984.9974365234375,26634,0.0,0.0,NESTLEIND.NS
2023-04-03 09:15:00+05:30,988.3275146484375,989.2900390625,969.3025512695312,981.60498046875,0,0.0,0.0,NESTLEIND.NS
2023-04-03 10:15:00+05:30,981.7999877929688,984.7174682617188,980.3624877929688,980.7525634765625,11177,0.0,0.0,NESTLEIND.NS
2023-04-03 11:15:00+05:30,981.0,985.1325073242188,980.0,984.0,4202,0.0,0.0,NESTLEIND.NS
2023-04-03 12:15:00+05:30,984.0,985.0450439453125,982.0450439453125,982.6375122070312,5913,0.0,0.0,NESTLEIND.NS
2023-04-03 13:15:00+05:30,982.1824951171875,986.1199951171875,982.0075073242188,985.3624877929688,9652,0.0,0.0,NESTLEIND.NS
2023-04-03 14:15:00+05:30,985.875,987.5,984.5,985.9500122070312,8788,0.0,0.0,NESTLEIND.NS
2023-04-03 15:15:00+05:30,986.0974731445312,986.4075317382812,980.0,985.1624755859375,7750,0.0,0.0,NESTLEIND.NS
2023-04-05 09:15:00+05:30,981.0,990.8499755859375,980.0499877929688,987.2474365234375,0,0.0,0.0,NESTLEIND.NS
2023-04-05 10:15:00+05:30,987.2474365234375,988.2325439453125,983.25,983.6500244140625,3092,0.0,0.0,NESTLEIND.NS
2023-04-05 11:15:00+05:30,983.2575073242188,989.9000244140625,983.0,988.5499877929688,3810,0.0,0.0,NESTLEIND.NS
2023-04-05 12:15:00+05:30,988.54248046875,988.54248046875,984.0,986.4974365234375,11871,0.0,0.0,NESTLEIND.NS
2023-04-05 13:15:00+05:30,985.9000244140625,988.5999755859375,982.8074951171875,988.5999755859375,5326,0.0,0.0,NESTLEIND.NS
2023-04-05 14:15:00+05:30,988.5999755859375,991.5499877929688,987.0,991.2999877929688,8560,0.0,0.0,NESTLEIND.NS
2023-04-05 15:15:00+05:30,991.4674682617188,992.9450073242188,985.5,991.1025390625,6168,0.0,0.0,NESTLEIND.NS
2023-04-06 09:15:00+05:30,989.75,991.5,982.875,986.1525268554688,0,0.0,0.0,NESTLEIND.NS
