Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2026-02-05 09:15:00+05:30,1068.199951171875,1073.800048828125,1068.199951171875,1072.9000244140625,0,0.0,0.0,SBIN.NS
2026-02-05 09:16:00+05:30,1072.9000244140625,1073.800048828125,1072.0,1072.9000244140625,52822,0.0,0.0,SBIN.NS
2026-02-05 09:17:00+05:30,1072.800048828125,1074.5,1072.800048828125,1074.0999755859375,54643,0.0,0.0,SBIN.NS
2026-02-05 09:18:00+05:30,1073.0999755859375,1073.300048828125,1072.300048828125,1072.9000244140625,53944,0.0,0.0,SBIN.NS
2026-02-05 09:19:00+05:30,1072.5999755859375,1072.699951171875,1070.800048828125,1070.800048828125,47966,0.0,0.0,SBIN.NS
2026-02-05 09:20:00+05:30,1070.9000244140625,1070.9000244140625,1070.0,1070.699951171875,39747,0.0,0.0,SBIN.NS
2026-02-05 09:21:00+05:30,1071.0,1071.199951171875,1070.4000244140625,1070.4000244140625,28170,0.0,0.0,SBIN.NS
2026-02-05 09:22:00+05:30,1070.0999755859375,1070.0999755859375,1069.0,1069.0,44037,0.0,0.0,SBIN.NS
2026-02-05 09:23:00+05:30,1069.5,1070.0,1069.0999755859375,1069.4000244140625,36882,0.0,0.0,SBIN.NS
2026-02-05 09:24:00+05:30,1069.0,1069.0,1068.5,1068.5,35421,0.0,0.0,SBIN.NS
2026-02-05 09:25:00+05:30,1068.4000244140625,1068.9000244140625,1068.0,1068.9000244140625,32190,0.0,0.0,SBIN.NS
2026-02-05 09:26:00+05:30,1069.0999755859375,1070.0,1069.0999755859375,1069.300048828125,37003,0.0,0.0,SBIN.NS
2026-02-05 09:27:00+05:30,1069.5,1069.5,1067.5999755859375,1067.800048828125,51100,0.0,0.0,SBIN.NS
2026-02-05 09:28:00+05:30,1067.800048828125,1068.800048828125,1067.5999755859375,1068.4000244140625,43219,0.0,0.0,SBIN.NS
2026-02-05 09:29:00+05:30,1068.800048828125,1069.4000244140625,1068.5,1069.4000244140625,21732,0.0,0.0,SBIN.NS
2026-02-05 09:30:00+05:30,1069.5999755859375,1069.800048828125,1068.300048828125,1068.800048828125,35132,0.0,0.0,SBIN.NS
2026-02-05 09:31:00+05:30,1069.5999755859375,1070.699951171875,1069.5999755859375,1070.5999755859375,24829,0.0,0.0,SBIN.NS
2026-02-05 09:32:00+05:30,1070.5,1071.0,1070.4000244140625,1070.5,20079,0.0,0.0,SBIN.NS
